r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   15.060000000000000       ,    1.0491054373172564E-002  ,    2.5955038320618431E-002
   15.080000000000000       ,   -4.1053769683472279E-003  ,    9.5315564424698559E-003
   15.100000000000000       ,   -1.5582175867761663E-002  ,   -7.4429041944850671E-003
   15.119999999999999       ,   -2.2273682341130037E-002  ,   -2.2208920203334669E-002
   15.140000000000001       ,   -2.3327098890435178E-002  ,   -3.2391084763094019E-002
   15.160000000000000       ,   -1.8844663361971423E-002  ,   -3.6400830419443926E-002
   15.180000000000000       ,   -9.8639734636023005E-003  ,   -3.3704142054227823E-002
   15.199999999999999       ,    1.8198208880828622E-003  ,   -2.4909054317067712E-002
   15.220000000000001       ,    1.3959508339918752E-002  ,   -1.1658622171617866E-002
   15.240000000000000       ,    2.4237020752770018E-002  ,    3.6518168982147374E-003
   15.260000000000000       ,    3.0655702013547101E-002  ,    1.8284446669280016E-002
   15.279999999999999       ,    3.1877274152720035E-002  ,    2.9625743134292948E-002
   15.300000000000001       ,    2.7446644691077427E-002  ,    3.5630646829084969E-002
   15.320000000000000       ,    1.7866802962880401E-002  ,    3.5168664922127987E-002
   15.340000000000000       ,    4.5114966028399414E-003  ,    2.8213347455680618E-002
   15.359999999999999       ,   -1.0609155552048107E-002  ,    1.5843402615966885E-002
   15.379999999999999       ,   -2.5190121020133065E-002  ,    5.5848655692711841E-005
   15.400000000000000       ,   -3.7021974342146810E-002  ,   -1.6576435854568177E-002
   15.420000000000000       ,   -4.4364312694508544E-002  ,   -3.1344041280708723E-002
   15.440000000000000       ,   -4.6238948057975786E-002  ,   -4.1862221437920295E-002
   15.459999999999999       ,   -4.2593475823575401E-002  ,   -4.6475454157908894E-002
   15.480000000000000       ,   -3.4307861241973686E-002  ,   -4.4536743283623760E-002
   15.500000000000000       ,   -2.3043302320817489E-002  ,   -3.6514550663243370E-002
   15.520000000000000       ,   -1.0959307852959798E-002  ,   -2.3909704078428420E-002
   15.539999999999999       ,   -3.4715927548806431E-004  ,   -8.9969949420040211E-003
   15.560000000000000       ,    6.7580447378058914E-003  ,    5.5640547195519342E-003
   15.580000000000000       ,    8.9210857315730023E-003  ,    1.7182666113224693E-002
   15.600000000000000       ,    5.5480307470194608E-003  ,    2.3777209144945532E-002
   15.619999999999999       ,   -3.0152488904517838E-003  ,    2.4127689366704796E-002
   15.640000000000001       ,   -1.5543773626288036E-002  ,    1.8080644913842137E-002
   15.660000000000000       ,   -3.0142723567929477E-002  ,    6.5720601493296140E-003
   15.680000000000000       ,   -4.4569527210353746E-002  ,   -8.5350485300619144E-003
   15.699999999999999       ,   -5.6614018355306189E-002  ,   -2.4770196768545659E-002
   15.720000000000001       ,   -6.4472213526354946E-002  ,   -3.9477332977920811E-002
   15.740000000000000       ,   -6.7050492200447342E-002  ,   -5.0267028047498517E-002
   15.760000000000000       ,   -6.4148883875482079E-002  ,   -5.5421974239983976E-002
   15.779999999999999       ,   -5.6492737817830492E-002  ,   -5.4186984700694267E-002
   15.800000000000001       ,   -4.5607773084120271E-002  ,   -4.6894530466081635E-002
   15.820000000000000       ,   -3.3560014721108346E-002  ,   -3.4904962064906085E-002
   15.840000000000000       ,   -2.2604930517018756E-002  ,   -2.0372133586652175E-002
   15.859999999999999       ,   -1.4805341150048773E-002  ,   -5.8748005628921959E-003
   15.880000000000001       ,   -1.1682821036469743E-002  ,    6.0231364454661632E-003
   15.900000000000000       ,   -1.3961490583991784E-002  ,    1.3208561374761627E-002
   15.920000000000000       ,   -2.1447332229874213E-002  ,    1.4377138285089026E-002
   15.940000000000000       ,   -3.3063133272692273E-002  ,    9.2527366808744325E-003
   15.959999999999999       ,   -4.7032781088599748E-002  ,   -1.3686106699901681E-003
   15.980000000000000       ,   -6.1183381344891888E-002  ,   -1.5757173276493799E-002
   16.000000000000000       ,   -7.3313807648265519E-002  ,   -3.1546332833307995E-002
   16.020000000000000       ,   -8.1567169875914017E-002  ,   -4.6136809347031217E-002
   16.039999999999999       ,   -8.4744169851892731E-002  ,   -5.7139263731072386E-002
   16.059999999999999       ,   -8.2504460505848809E-002  ,   -6.2779916057362786E-002
   16.079999999999998       ,   -7.5422196824967661E-002  ,   -6.2200327711979309E-002
   16.100000000000001       ,   -6.4886716336078912E-002  ,   -5.5600690391641269E-002
   16.120000000000001       ,   -5.2865512883093949E-002  ,   -4.4202717688369420E-002
   16.140000000000001       ,   -4.1569929150887780E-002  ,   -3.0038972919977546E-002
   16.160000000000000       ,   -3.3080361464463671E-002  ,   -1.5604952976361781E-002
   16.180000000000000       ,   -2.8994490961322048E-002  ,   -3.4334736118850086E-003
   16.199999999999999       ,   -3.0158013082883985E-002  ,    4.3360629010184507E-003
   16.219999999999999       ,   -3.6523240936962173E-002  ,    6.3202775484298701E-003
   16.239999999999998       ,   -4.7159215614219707E-002  ,    2.1248543607133535E-003
   16.260000000000002       ,   -6.0411264535550867E-002  ,   -7.5912332772243079E-003
   16.280000000000001       ,   -7.4182663857384951E-002  ,   -2.1230742813596225E-002
   16.300000000000001       ,   -8.6290460652882706E-002  ,   -3.6532361718332573E-002
   16.320000000000000       ,   -9.4835070393182674E-002  ,   -5.0957017000260209E-002
   16.340000000000000       ,   -9.8521071850143971E-002  ,   -6.2120304050355055E-002
   16.359999999999999       ,   -9.6875022914980721E-002  ,   -6.8197393333211523E-002
   16.379999999999999       ,   -9.0323671292083116E-002  ,   -6.8231662681306676E-002
   16.399999999999999       ,   -8.0119642896190710E-002  ,   -6.2294864689094592E-002
   16.419999999999998       ,   -6.8127531925882695E-002  ,   -5.1472024293260255E-002
   16.440000000000001       ,   -5.6506912087583704E-002  ,   -3.7674130845280179E-002
   16.460000000000001       ,   -4.7346150247082559E-002  ,   -2.3310952046232149E-002
   16.480000000000000       ,   -4.2309107723426387E-002  ,   -1.0879981890235433E-002
   16.500000000000000       ,   -4.2354492723420158E-002  ,   -2.5416315056520696E-003
   16.520000000000000       ,   -4.7575196625467372E-002  ,    2.4708815668753791E-004
   16.539999999999999       ,   -5.7184533435457131E-002  ,   -3.0217108531436724E-003
   16.559999999999999       ,   -6.9651378432926972E-002  ,   -1.1823094573305121E-002
   16.579999999999998       ,   -8.2960996977775245E-002  ,   -2.4691405028790338E-002
   16.600000000000001       ,   -9.4957134070021015E-002  ,   -3.9472008391866209E-002
   16.620000000000001       ,  -0.10370728206522065       ,   -5.3689456081439511E-002
   16.640000000000001       ,  -0.10782925177233849       ,   -6.4969155772244450E-002
   16.660000000000000       ,  -0.10672386077860180       ,   -7.1440730104765524E-002
   16.680000000000000       ,  -0.10067456681155948       ,   -7.2054553887629894E-002
   16.699999999999999       ,   -9.0797482079015251E-002  ,   -6.6757908326260801E-002
   16.719999999999999       ,   -7.8850565647477111E-002  ,   -5.6501200191666705E-002
   16.739999999999998       ,   -6.6934606429442822E-002  ,   -4.3073658951881096E-002
   16.760000000000002       ,   -5.7136851788936641E-002  ,   -2.8796909114346018E-002
   16.780000000000001       ,   -5.1177730877612473E-002  ,   -1.6128892342721118E-002
   16.800000000000001       ,   -5.0120462910653640E-002  ,   -7.2457059823968660E-003
   16.820000000000000       ,   -5.4192562965322932E-002  ,   -3.6724915277791749E-003
   16.840000000000000       ,   -6.2749208206607537E-002  ,   -6.0259740960800804E-003
   16.859999999999999       ,   -7.4384348439650916E-002  ,   -1.3912105767060590E-002
   16.879999999999999       ,   -8.7170423398478525E-002  ,   -2.5995785290193040E-002
   16.899999999999999       ,   -9.8985822562159070E-002  ,   -4.0230334675446747E-002
   16.919999999999998       ,  -0.10787446185698932       ,   -5.4207295389612373E-002
   16.940000000000001       ,  -0.11237653861882299       ,   -6.5566765830857368E-002
   16.960000000000001       ,  -0.11177454013730559       ,   -7.2398375661687983E-002
   16.980000000000000       ,  -0.10621305050527331       ,   -7.3564774266433097E-002
   17.000000000000000       ,   -9.6672355262233792E-002  ,   -6.8892864651519142E-002
   17.020000000000000       ,   -8.4800636350546882E-002  ,   -5.9200639457271199E-002
   17.039999999999999       ,   -7.2633477018928361E-002  ,   -4.6155502123086688E-002
   17.059999999999999       ,   -6.2248409113184126E-002  ,   -3.1988606132527672E-002
   17.079999999999998       ,   -5.5413126028129658E-002  ,   -1.9114148255252632E-002
   17.100000000000001       ,   -5.3286927673651868E-002  ,   -9.7185723649655595E-003
   17.120000000000001       ,   -5.6225821277296653E-002  ,   -5.3895790018780622E-003
   17.140000000000001       ,   -6.3724043443803585E-002  ,   -6.8478831508019342E-003
   17.160000000000000       ,   -7.4501602506691605E-002  ,   -1.3827032386631605E-002
   17.180000000000000       ,   -8.6722699580849452E-002  ,   -2.5121314416789848E-002
   17.199999999999999       ,   -9.8307763527181166E-002  ,   -3.8793164179241717E-002
   17.219999999999999       ,  -0.10728606873138032       ,   -5.2504398263147414E-002
   17.239999999999998       ,  -0.11212915038044249       ,   -6.3914656503465866E-002
   17.260000000000002       ,  -0.11200861358993842       ,   -7.1079160369410574E-002
   17.280000000000001       ,  -0.10693485576365609       ,   -7.2778194430364637E-002
   17.300000000000001       ,   -9.7753477452457632E-002  ,   -6.8722499387503647E-002
   17.320000000000000       ,   -8.6000300615391587E-002  ,   -5.9600000120430131E-002
   17.340000000000000       ,   -7.3639848753550632E-002  ,   -4.6956346339882903E-002
   17.359999999999999       ,   -6.2731819144458328E-002  ,   -3.2930004090620732E-002
   17.379999999999999       ,   -5.5082171528978111E-002  ,   -1.9887298140708633E-002
   17.399999999999999       ,   -5.1937938980647483E-002  ,   -1.0019687161555994E-002
   17.420000000000002       ,   -5.3777336000485461E-002  ,   -4.9718075550378698E-003
   17.440000000000001       ,   -6.0230492700359489E-002  ,   -5.5634132548563076E-003
   17.460000000000001       ,   -7.0143951578211045E-002  ,   -1.1652217643697413E-002
   17.480000000000000       ,   -8.1777694902677042E-002  ,   -2.2160577445442493E-002
   17.500000000000000       ,   -9.3101056489800063E-002  ,   -3.5261057308694443E-002
   17.520000000000000       ,  -0.10213720231730848       ,   -4.8688928781721104E-002
   17.539999999999999       ,  -0.10729774986592736       ,   -6.0128171304531124E-002
   17.559999999999999       ,  -0.10765089178121924       ,   -6.7605192130392136E-002
   17.579999999999998       ,  -0.10307777012382015       ,   -6.9823341412422829E-002
   17.600000000000001       ,   -9.4290865700633678E-002  ,   -6.6381532574980029E-002
   17.620000000000001       ,   -8.2711586388690639E-002  ,   -5.7840117987478942E-002
   17.640000000000001       ,   -7.0228084352856532E-002  ,   -4.5623219789580116E-002
   17.660000000000000       ,   -5.8874566257970870E-002  ,   -3.1774533150666584E-002
   17.680000000000000       ,   -5.0486564749629981E-002  ,   -1.8608473195849982E-002
   17.699999999999999       ,   -4.6390592953380265E-002  ,   -8.3162120307099536E-003
   17.719999999999999       ,   -4.7180656855326623E-002  ,   -2.5936641469878974E-003
   17.739999999999998       ,   -5.2619281184033341E-002  ,   -2.3545769287396648E-003
   17.760000000000002       ,   -6.1679540884633580E-002  ,   -7.5772603708713178E-003
   17.780000000000001       ,   -7.2720679367873201E-002  ,   -1.7310658582334777E-002
   17.800000000000001       ,   -8.3767290899096444E-002  ,   -2.9838325526923011E-002
   17.820000000000000       ,   -9.2844572326164429E-002  ,   -4.2972041083825664E-002
   17.840000000000000       ,   -9.8312756401042284E-002  ,   -5.4424848018290825E-002
   17.859999999999999       ,   -9.9144098566208566E-002  ,   -6.2199923690707391E-002
   17.879999999999999       ,   -9.5095636861456917E-002  ,   -6.4929171392625121E-002
   17.899999999999999       ,   -8.6748692785339185E-002  ,   -6.2104127076654476E-002
   17.920000000000002       ,   -7.5408707560573926E-002  ,   -5.4160219288078043E-002
   17.940000000000001       ,   -6.2882671662602613E-002  ,   -4.2400435210971400E-002
   17.960000000000001       ,   -5.1172096558049100E-002  ,   -2.8771767122806869E-002
   17.980000000000000       ,   -4.2133698984541126E-002  ,   -1.5532793465376286E-002
   18.000000000000000       ,   -3.7165325265576199E-002  ,   -4.8691490619149390E-003
   18.020000000000000       ,   -3.6970247592654118E-002  ,    1.4776497876870399E-003
   18.039999999999999       ,   -4.1439580738376558E-002  ,    2.5049930400509782E-003
   18.059999999999999       ,   -4.9672481450704908E-002  ,   -1.8823182973694318E-003
   18.079999999999998       ,   -6.0130419209356037E-002  ,   -1.0858165278346430E-002
   18.100000000000001       ,   -7.0899111007094923E-002  ,   -2.2817779648289824E-002
   18.120000000000001       ,   -8.0013536242080324E-002  ,   -3.5652358215674265E-002
   18.140000000000001       ,   -8.5790859228747657E-002  ,   -4.7108636869717800E-002
   18.160000000000000       ,   -8.7114863470225679E-002  ,   -5.5172120438027092E-002
   18.180000000000000       ,   -8.3623831295974491E-002  ,   -5.8408797834528639E-002
   18.199999999999999       ,   -7.5770254294757491E-002  ,   -5.6207386997110149E-002
   18.219999999999999       ,   -6.4742531227771641E-002  ,   -4.8881197547923416E-002
   18.239999999999998       ,   -5.2262202871911190E-002  ,   -3.7612650937274478E-002
   18.260000000000002       ,   -4.0291322688323819E-002  ,   -2.4250271710910733E-002
   18.280000000000001       ,   -3.0699708560588217E-002  ,   -1.0993003881277112E-002
   18.300000000000001       ,   -2.4948511361982475E-002  ,   -1.5763423375005052E-005
   18.320000000000000       ,   -2.3843655310671109E-002  ,    6.9000110784487060E-003
   18.340000000000000       ,   -2.7400760653595486E-002  ,    8.6680534345165757E-003
   18.359999999999999       ,   -3.4844192746074254E-002  ,    5.0801192859704506E-003
   18.379999999999999       ,   -4.4740119586497928E-002  ,   -3.1607850995199771E-003
   18.399999999999999       ,   -5.5240764966960530E-002  ,   -1.4562075135327484E-002
   18.420000000000002       ,   -6.4398259921865084E-002  ,   -2.7097112572988410E-002
   18.440000000000001       ,   -7.0494794258739293E-002  ,   -3.8550844880239930E-002
   18.460000000000001       ,   -7.2333119640406326E-002  ,   -4.6896618704620738E-002
   18.480000000000000       ,   -6.9438286163922558E-002  ,   -5.0640074046398434E-002
   18.500000000000000       ,   -6.2136629352383586E-002  ,   -4.9071774080643650E-002
   18.520000000000000       ,   -5.1498883645353224E-002  ,   -4.2385871807066079E-002
   18.539999999999999       ,   -3.9157337403339446E-002  ,   -3.1644976757934672E-002
   18.559999999999999       ,   -2.7028256795964274E-002  ,   -1.8597561502668333E-002
   18.579999999999998       ,   -1.6986785788718414E-002  ,   -5.3792837579827906E-003
   18.600000000000001       ,   -1.0549481333298194E-002  ,    5.8507547720772586E-003
   18.620000000000001       ,   -8.6182364776672595E-003  ,    1.3276861379259744E-002
   18.640000000000001       ,   -1.1328836766160205E-002  ,    1.5734386101859909E-002
   18.660000000000000       ,   -1.8029585154409070E-002  ,    1.2906015282505432E-002
   18.680000000000000       ,   -2.7393349035009312E-002  ,    5.3736437684882019E-003
   18.699999999999999       ,   -3.7643778442628131E-002  ,   -5.4826415821192043E-003
   18.719999999999999       ,   -4.6857146601038707E-002  ,   -1.7720941241289548E-002
   18.739999999999998       ,   -5.3288534403537063E-002  ,   -2.9168805696572465E-002
   18.760000000000002       ,   -5.5667061814644113E-002  ,   -3.7792879770378436E-002
   18.780000000000001       ,   -5.3410224482141194E-002  ,   -4.2044041232589535E-002
   18.800000000000001       ,   -4.6721196998841086E-002  ,   -4.1119458990920892E-002
   18.820000000000000       ,   -3.6552860272597715E-002  ,   -3.5097248868429576E-002
   18.840000000000000       ,   -2.4444917178639516E-002  ,   -2.4921152954685423E-002
   18.859999999999999       ,   -1.2261943631897525E-002  ,   -1.2238199546149322E-002
   18.879999999999999       ,   -1.8769450499472439E-003  ,    8.8273118390266902E-004
   18.899999999999999       ,    5.1458719243743191E-003  ,    1.2303345403598849E-002
   18.920000000000002       ,    7.8153783802300900E-003  ,    2.0179339034248640E-002
   18.940000000000001       ,    5.8801959462563809E-003  ,    2.3273006441602486E-002
   18.960000000000001       ,   -1.3027053706262965E-004  ,    2.1162068540581856E-002
   18.980000000000000       ,   -8.9971367367732841E-003  ,    1.4309488537112175E-002
   19.000000000000000       ,   -1.9019946220904749E-002  ,    3.9827406419475240E-003
   19.020000000000000       ,   -2.8305729788836553E-002  ,   -7.9634021124411290E-003
   19.039999999999999       ,   -3.5090090514287700E-002  ,   -1.9403343510200250E-002
   19.059999999999999       ,   -3.8035862400283775E-002  ,   -2.8302410810590956E-002
   19.079999999999998       ,   -3.6458798663290631E-002  ,   -3.3062315821537951E-002
   19.100000000000001       ,   -3.0442207324035540E-002  ,   -3.2791683719611768E-002
   19.120000000000001       ,   -2.0821339080396684E-002  ,   -2.7455868181674031E-002
   19.140000000000001       ,   -9.0404333203924162E-003  ,   -1.7880883328196352E-002
   19.160000000000000       ,    3.0931073760940772E-003  ,   -5.6111223429662471E-003
   19.180000000000000       ,    1.3715567453705522E-002  ,    7.3546296791996242E-003
   19.199999999999999       ,    2.1222693121101741E-002  ,    1.8903764045663130E-002
   19.219999999999999       ,    2.4540883679470122E-002  ,    2.7168969105394500E-002
   19.239999999999998       ,    2.3307950292699924E-002  ,    3.0844856991354523E-002
   19.260000000000002       ,    1.7933003034993747E-002  ,    2.9408409294361622E-002
   19.280000000000001       ,    9.5255625471279814E-003  ,    2.3206015956290411E-002
   19.300000000000001       ,   -2.9383504609367672E-004  ,    1.3392628372165837E-002
   19.320000000000000       ,   -9.6692212058711625E-003  ,    1.7337014087744130E-003
   19.340000000000000       ,   -1.6824111537433031E-002  ,   -9.6961183077064299E-003
   19.359999999999999       ,   -2.0362331289945156E-002  ,   -1.8866139319879901E-002
   19.379999999999999       ,   -1.9503818090301019E-002  ,   -2.4134501780261875E-002
   19.399999999999999       ,   -1.4215585761940455E-002  ,   -2.4526219901828881E-002
   19.420000000000002       ,   -5.2158714285253016E-003  ,   -1.9897313079954959E-002
   19.440000000000001       ,    6.1489857536339001E-003  ,   -1.0957404713119547E-002
   19.460000000000001       ,    1.8133825671407512E-002  ,    8.5272866810431371E-004
   19.480000000000000       ,    2.8891057598238144E-002  ,    1.3607529260773835E-002
   19.500000000000000       ,    3.6783817758932691E-002  ,    2.5224820987395726E-002
   19.520000000000000       ,    4.0662810749137454E-002  ,    3.3819836373287851E-002
   19.539999999999999       ,    4.0060007915345329E-002  ,    3.8024913501370383E-002
   19.559999999999999       ,    3.5266552583711648E-002  ,    3.7220636574802519E-002
   19.579999999999998       ,    2.7281902044969338E-002  ,    3.1639358033334564E-002
   19.600000000000001       ,    1.7643074859559221E-002  ,    2.2323805126190192E-002
   19.620000000000001       ,    8.1631655941146759E-003  ,    1.0948127610831982E-002
   19.640000000000001       ,    6.2360275735873910E-004  ,   -4.6790814927801378E-004
   19.660000000000000       ,   -3.5276250110522498E-003  ,   -9.9027927702887049E-003
   19.680000000000000       ,   -3.4206625565987039E-003  ,   -1.5676675611126571E-002
   19.699999999999999       ,    1.0899406283318854E-003  ,   -1.6735966549380130E-002
   19.719999999999999       ,    9.4019695889180216E-003  ,   -1.2830927560130738E-002
   19.739999999999998       ,    2.0268994161496606E-002  ,   -4.5563276904797686E-003
   19.760000000000002       ,    3.2012757522622295E-002  ,    6.7514391018983055E-003
   19.780000000000001       ,    4.2808309364620378E-002  ,    1.9242978948634425E-002
   19.800000000000001       ,    5.0993436485764466E-002  ,    3.0871153588166632E-002
   19.820000000000000       ,    5.5349921319362394E-002  ,    3.9739226758748053E-002
   19.840000000000000       ,    5.5309033429712183E-002  ,    4.4422694650111762E-002
   19.859999999999999       ,    5.1046587280302938E-002  ,    4.4210194716794701E-002
   19.879999999999999       ,    4.3451675871991634E-002  ,    3.9222752677075541E-002
   19.899999999999999       ,    3.3974621932639469E-002  ,    3.0391381868066822E-002
   19.920000000000002       ,    2.4380140214630301E-002  ,    1.9297152010658455E-002
   19.940000000000001       ,    1.6447713177728390E-002  ,    7.9011947235879589E-003
   19.960000000000001       ,    1.1670044340017442E-002  ,   -1.7892533888426005E-003
   19.980000000000000       ,    1.1000681249634197E-002  ,   -8.0619068807068883E-003
   20.000000000000000       ,    1.4693471376256786E-002  ,   -9.7896428981474309E-003
   20.020000000000000       ,    2.2260873813876356E-002  ,   -6.6206870209467167E-003
   20.039999999999999       ,    3.2557961102690318E-002  ,    9.6331051838551875E-004
   20.059999999999999       ,    4.3977637744846032E-002  ,    1.1730883711483191E-002
   20.079999999999998       ,    5.4723787172256566E-002  ,    2.3911534705682115E-002
   20.100000000000001       ,    6.3115919852350683E-002  ,    3.5497614409268373E-002
   20.120000000000001       ,    6.7873647069954191E-002  ,    4.4585827856113057E-002
   20.140000000000001       ,    6.8332821782381009E-002  ,    4.9700274576804905E-002
   20.160000000000000       ,    6.4556857267918114E-002  ,    5.0042196847484927E-002
   20.180000000000000       ,    5.7324563503303005E-002  ,    4.5624176069815968E-002
   20.199999999999999       ,    4.7996797918479932E-002  ,    3.7266234961995104E-002
   20.219999999999999       ,    3.8284754883963934E-002  ,    2.6454806379626890E-002
   20.239999999999998       ,    2.9959339920265639E-002  ,    1.5088818504384460E-002
   20.260000000000002       ,    2.4550981481797227E-002  ,    5.1562660033948665E-003
   20.280000000000001       ,    2.3090759521832437E-002  ,   -1.6036506148338924E-003
   20.300000000000001       ,    2.5936633166616423E-002  ,   -3.9954029935417908E-003
   20.320000000000000       ,    3.2714048437272540E-002  ,   -1.5690397626671483E-003
   20.340000000000000       ,    4.2380771991700747E-002  ,    5.3049741177479837E-003
   20.359999999999999       ,    5.3404730456669068E-002  ,    1.5500421796463052E-002
   20.379999999999999       ,    6.4024509410089137E-002  ,    2.7328221141502292E-002
   20.399999999999999       ,    7.2548218206828705E-002  ,    3.8824499031249078E-002
   20.420000000000002       ,    7.7640010043008328E-002  ,    4.8084723101688959E-002
   20.440000000000001       ,    7.8545733942857326E-002  ,    5.3587043554512194E-002
   20.460000000000001       ,    7.5219599949548840E-002  ,    5.4449951659167176E-002
   20.480000000000000       ,    6.8330582397896730E-002  ,    5.0580634212525712E-002
   20.500000000000000       ,    5.9147702807097642E-002  ,    4.2689060046945303E-002
   20.520000000000000       ,    4.9323857705476870E-002  ,    3.2165691397935084E-002
   20.539999999999999       ,    4.0615009973936453E-002  ,    2.0843878807934695E-002
   20.559999999999999       ,    3.4582445040312368E-002  ,    1.0687538331450544E-002
   20.579999999999998       ,    3.2328573290337226E-002  ,    3.4573133531029775E-003
   20.600000000000001       ,    3.4310981494945839E-002  ,    4.1196464709239986E-004
   20.620000000000001       ,    4.0266093966563929E-002  ,    2.0956292433990703E-003
   20.640000000000001       ,    4.9255173295211535E-002  ,    8.2468981796986300E-003
   20.660000000000000       ,    5.9824637491028114E-002  ,    1.7844898383114764E-002
   20.680000000000000       ,    7.0253315466971750E-002  ,    2.9284264064594293E-002
   20.699999999999999       ,    7.8844582884312384E-002  ,    4.0649010442427393E-002
   20.719999999999999       ,    8.4213794107916573E-002  ,    5.0038588885565657E-002
   20.739999999999998       ,    8.5522315335155780E-002  ,    5.5890638670902638E-002
   20.760000000000002       ,    8.2618602567807731E-002  ,    5.7245628021436193E-002
   20.780000000000001       ,    7.6062592246098751E-002  ,    5.3908561001513748E-002
   20.800000000000001       ,    6.7029488414910271E-002  ,    4.6480502092185842E-002
   20.820000000000000       ,    5.7109473192300794E-002  ,    3.6254836181016215E-002
   20.840000000000000       ,    4.8037472015019234E-002  ,    2.4996164317425934E-002
   20.859999999999999       ,    4.1398893899333419E-002  ,    1.4639630176309830E-002
   20.879999999999999       ,    3.8361252987888950E-002  ,    6.9619066152723768E-003
   20.899999999999999       ,    3.9477099936509032E-002  ,    3.2797780185096223E-003
   20.920000000000002       ,    4.4591524548253540E-002  ,    4.2274512754965961E-003
   20.940000000000001       ,    5.2869710302470549E-002  ,    9.6502517138251139E-003
   20.960000000000001       ,    6.2939650249687812E-002  ,    1.8632516786217641E-002
   20.980000000000000       ,    7.3125628723461053E-002  ,    2.9654672928695603E-002
   21.000000000000000       ,    8.1732737929220686E-002  ,    4.0852552563202894E-002
   21.020000000000000       ,    8.7334123594965035E-002  ,    5.0334700777796018E-002
   21.039999999999999       ,    8.9012280114569783E-002  ,    5.6503664379794746E-002
   21.059999999999999       ,    8.6513591293927675E-002  ,    5.8326691064674592E-002
   21.079999999999998       ,    8.0290088308124258E-002  ,    5.5509970304764705E-002
   21.100000000000001       ,    7.1421555481526539E-002  ,    4.8547022991055337E-002
   21.120000000000001       ,    6.1431402516573502E-002  ,    3.8633279961084226E-002
   21.140000000000001       ,    5.2027698946109466E-002  ,    2.7461630326349146E-002
   21.160000000000000       ,    4.4813390835823169E-002  ,    1.6933904451970423E-002
   21.180000000000000       ,    4.1014861667985007E-002  ,    8.8374611733959933E-003
   21.199999999999999       ,    4.1274801203788881E-002  ,    4.5418744049769179E-003
   21.219999999999999       ,    4.5544365046660498E-002  ,    4.7671886056430144E-003
   21.239999999999998       ,    5.3092718526723662E-002  ,    9.4629535020254955E-003
   21.260000000000002       ,    6.2632134042372153E-002  ,    1.7818355716729108E-002
   21.280000000000001       ,    7.2537232920337924E-002  ,    2.8401460393360171E-002
   21.300000000000001       ,    8.1121048161466716E-002  ,    3.9403654218287475E-002
   21.320000000000000       ,    8.6921023323869903E-002  ,    4.8947564309470885E-002
   21.340000000000000       ,    8.8946463954846844E-002  ,    5.5406032525991071E-002
   21.359999999999999       ,    8.6845577964481890E-002  ,    5.7677953528857927E-002
   21.379999999999999       ,    8.0963943498091176E-002  ,    5.5374220039418526E-002
   21.399999999999999       ,    7.2284692505179590E-002  ,    4.8882378906606419E-002
   21.420000000000002       ,    6.2260760325524279E-002  ,    3.9299262343500965E-002
   21.440000000000001       ,    5.2567823619157551E-002  ,    2.8243300782116142E-002
   21.460000000000001       ,    4.4819937722072802E-002  ,    1.7578632618714132E-002
   21.480000000000000       ,    4.0296129938002731E-002  ,    9.0980400724648205E-003
   21.500000000000000       ,    3.9724261856811945E-002  ,    4.2186379476265943E-003
   21.520000000000000       ,    4.3158685546351890E-002  ,    3.7419681322722032E-003
   21.539999999999999       ,    4.9972258185509461E-002  ,    7.7191118034685294E-003
   21.559999999999999       ,    5.8963863098314910E-002  ,    1.5443516060439696E-002
   21.579999999999998       ,    6.8563008775375231E-002  ,    2.5572498129623034E-002
   21.600000000000001       ,    7.7096659076628007E-002  ,    3.6356536680463881E-002
   21.620000000000001       ,    8.3072964067518101E-002  ,    4.5937197413105660E-002
   21.640000000000001       ,    8.5433777870666805E-002  ,    5.2662962914265414E-002
   21.660000000000000       ,    8.3733225413976112E-002  ,    5.5369297391625799E-002
   21.680000000000000       ,    7.8212188534628718E-002  ,    5.3575457179337427E-002
   21.699999999999999       ,    6.9756273966564794E-002  ,    4.7564790173797292E-002
   21.719999999999999       ,    5.9744594062267654E-002  ,    3.8335118767510182E-002
   21.739999999999998       ,    4.9815181928163130E-002  ,    2.7427889227255444E-002
   21.760000000000002       ,    4.1586944680730764E-002  ,    1.6665340527534739E-002
   21.780000000000001       ,    3.6385353136382761E-002  ,    7.8405074091354339E-003
   21.800000000000001       ,    3.5018349264735779E-002  ,    2.4127932855180761E-003
   21.820000000000000       ,    3.7640359852505835E-002  ,    1.2607986729528790E-003
   21.840000000000000       ,    4.3727306199816518E-002  ,    4.5342661250300804E-003
   21.859999999999999       ,    5.2166648427102884E-002  ,    1.1630088884144671E-002
   21.879999999999999       ,    6.1447000620161313E-002  ,    2.1296213728511565E-002
   21.899999999999999       ,    6.9915005795610566E-002  ,    3.1845542888132475E-002
   21.920000000000002       ,    7.6055817956125940E-002  ,    4.1443295812069292E-002
   21.940000000000001       ,    7.8749614716352931E-002  ,    4.8418888838308381E-002
   21.960000000000001       ,    7.7460710032498534E-002  ,    5.1549323253105947E-002
   21.980000000000000       ,    7.2327335631794748E-002  ,    5.0266014156972787E-002
   22.000000000000000       ,    6.4137050122431774E-002  ,    4.4750087127091012E-002
   22.020000000000000       ,    5.4192144547218123E-002  ,    3.5900177355321534E-002
