Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
002846.922      421733     6272075  0.308E+00  0.266E-06
002858.899      422848     6283517  0.309E+00  0.528E-06
002910.955      423371     6292397  0.309E+00  0.249E-06
002922.926      423968     6302117  0.309E+00  0.258E-06
002934.895      424574     6311429  0.308E+00  0.276E-06
002946.900      425487     6326188  0.308E+00  0.295E-06
002958.887      427186     6353926  0.308E+00  0.299E-06
003010.887      428842     6381646  0.308E+00  0.255E-06
003022.888      430520     6409384  0.308E+00  0.285E-06
003034.887      432218     6437079  0.307E+00  0.313E-06
003046.886      433911     6464749  0.307E+00  0.263E-06
003058.887      435592     6492497  0.307E+00  0.303E-06
003110.887      437237     6520282  0.307E+00  0.230E-06
003122.887      438864     6548093  0.307E+00  0.273E-06
003134.887      440522     6575800  0.307E+00  0.275E-06
003146.886      442155     6603565  0.306E+00  0.302E-06
003158.887      443783     6631240  0.306E+00  0.276E-06
003210.887      445438     6658866  0.306E+00  0.260E-06
003222.887      447067     6686636  0.306E+00  0.266E-06
003234.886      448733     6714316  0.306E+00  0.290E-06
003246.888      450336     6742072  0.306E+00  0.273E-06
003258.887      451960     6769814  0.306E+00  0.290E-06
003310.887      453640     6797502  0.306E+00  0.265E-06
003322.887      455315     6825267  0.306E+00  0.279E-06
003334.887      456940     6852998  0.306E+00  0.264E-06
003346.887      458881     6880829  0.306E+00  0.360E-06
003358.886      460570     6908613  0.306E+00  0.287E-06
003410.887      462226     6936333  0.306E+00  0.257E-06
003422.887      463869     6964112  0.306E+00  0.265E-06
003434.887      465465     6991799  0.306E+00  0.295E-06
003446.887      467219     7019547  0.306E+00  0.242E-06
003458.887      468890     7047298  0.306E+00  0.306E-06
003510.887      470542     7075014  0.305E+00  0.277E-06
003522.887      472248     7102735  0.305E+00  0.300E-06
003534.887      473849     7130441  0.305E+00  0.246E-06
003546.887      475495     7158112  0.305E+00  0.263E-06
003558.887      477195     7185894  0.305E+00  0.360E-06
003610.886      478806     7213596  0.305E+00  0.245E-06
003622.887      480501     7241363  0.305E+00  0.257E-06
003634.890      482510     7269102  0.306E+00  0.268E-06
003646.887      484188     7296775  0.306E+00  0.280E-06
003658.887      485865     7324518  0.305E+00  0.265E-06
003710.888      487557     7352233  0.305E+00  0.275E-06
003722.887      489772     7380027  0.307E+00  0.107E-05
003734.887      491423     7407710  0.306E+00  0.237E-06
003746.886      493137     7435492  0.306E+00  0.267E-06
003758.887      494821     7463239  0.306E+00  0.326E-06
003810.887      496510     7491007  0.306E+00  0.252E-06
003822.886      498205     7518703  0.305E+00  0.340E-06
003834.887      499813     7546380  0.305E+00  0.246E-06
003846.886      501469     7574167  0.305E+00  0.253E-06
003858.886      503122     7601981  0.305E+00  0.270E-06
003910.887      504872     7629741  0.305E+00  0.279E-06
003922.887      506541     7657495  0.304E+00  0.296E-06
003934.888      508193     7685079  0.304E+00  0.324E-06
003946.888      509890     7712778  0.304E+00  0.256E-06
003958.888      511562     7740447  0.304E+00  0.274E-06
004010.887      513214     7768181  0.304E+00  0.270E-06
004022.887      514889     7795926  0.304E+00  0.258E-06
004034.887      516598     7823580  0.304E+00  0.282E-06
004046.887      518348     7851304  0.304E+00  0.305E-06
004058.886      520025     7879021  0.304E+00  0.285E-06
004110.887      521650     7906753  0.304E+00  0.327E-06
