 Q (1/Ang),Ge-Ge,Ge-O ,O-O  
  14.00833 ,    -0.281885812673181E-01 ,    -0.616724322199567E-03 ,     0.346499899676127E-02 , 
  14.02577 ,    -0.267011409822744E-01 ,    -0.115901123241779E-02 ,     0.244162982777363E-02 , 
  14.04317 ,    -0.251902913660326E-01 ,    -0.164945052544335E-02 ,     0.137143917150933E-02 , 
  14.06053 ,    -0.236514546388709E-01 ,    -0.208718670244755E-02 ,     0.256431379962773E-03 , 
  14.07785 ,    -0.220799511364683E-01 ,    -0.247178936493438E-02 ,    -0.901278714150775E-03 , 
  14.09512 ,    -0.204711094368441E-01 ,    -0.280324098601852E-02 ,    -0.209946955406996E-02 , 
  14.11235 ,    -0.188203739987059E-01 ,    -0.308192152666376E-02 ,    -0.333581496438225E-02 , 
  14.12954 ,    -0.171234090682293E-01 ,    -0.330859013798103E-02 ,    -0.460788477736637E-02 , 
  14.14669 ,    -0.153761976941830E-01 ,    -0.348436421481942E-02 ,    -0.591314418204486E-02 , 
  14.16379 ,    -0.135751347846916E-01 ,    -0.361069608629279E-02 ,    -0.724895202206831E-02 , 
  14.18085 ,    -0.117171132411176E-01 ,    -0.368934764545585E-02 ,    -0.861255828767141E-02 , 
  14.19786 ,    -0.979960231418235E-02 ,    -0.372236323295948E-02 ,    -0.100011010606398E-01 , 
  14.21483 ,    -0.782071744285585E-02 ,    -0.371204109815887E-02 ,    -0.114116031795370E-01 , 
  14.23176 ,    -0.577928095626790E-02 ,    -0.366090376580600E-02 ,    -0.128409688954628E-01 , 
  14.24865 ,    -0.367487314126525E-02 ,    -0.357166763724836E-02 ,    -0.142859807864845E-01 , 
  14.26549 ,    -0.150787330193959E-02 ,    -0.344721215202998E-02 ,    -0.157432971918273E-01 , 
  14.28229 ,     0.720509439197714E-03 ,    -0.329054882917010E-02 ,    -0.172094504152815E-01 , 
  14.29904 ,     0.300821572689862E-02 ,    -0.310479049734255E-02 ,    -0.186808459313629E-01 , 
  14.31575 ,     0.535232595539668E-02 ,    -0.289312100995149E-02 ,    -0.201537628080321E-01 , 
  14.33242 ,     0.774906054213022E-02 ,    -0.265876572496065E-02 ,    -0.216243555366245E-01 , 
  14.34904 ,     0.101937902785232E-01 ,    -0.240496301058475E-02 ,    -0.230886574336034E-01 , 
  14.36562 ,     0.126810564402168E-01 ,    -0.213493701691422E-02 ,    -0.245425857502681E-01 , 
  14.38216 ,     0.152046002431744E-01 ,    -0.185187193054561E-02 ,    -0.259819485962173E-01 , 
  14.39865 ,     0.177574011440391E-01 ,    -0.155888790469334E-02 ,    -0.274024537506449E-01 , 
  14.41510 ,     0.203317234036536E-01 ,    -0.125901883140556E-02 ,    -0.287997194030142E-01 , 
  14.43151 ,     0.229191702623372E-01 ,    -0.955192095754736E-03 ,    -0.301692868318100E-01 , 
  14.44787 ,     0.255107450146211E-01 ,    -0.650210424592609E-03 ,    -0.315066349974005E-01 , 
  14.46419 ,     0.280969182201010E-01 ,    -0.346735914966987E-03 ,    -0.328071969930649E-01 , 
  14.48046 ,     0.306677002458843E-01 ,    -0.472762999547270E-04 ,    -0.340663782673886E-01 , 
  14.49669 ,     0.332127183049063E-01 ,     0.245826517219021E-03 ,    -0.352795765019128E-01 , 
  14.51287 ,     0.357212971330606E-01 ,     0.530405656046719E-03 ,    -0.364422030005703E-01 , 
  14.52901 ,     0.381825424364251E-01 ,     0.804476198945288E-03 ,    -0.375497054223231E-01 , 
  14.54511 ,     0.405854262376325E-01 ,     0.106623992297483E-02 ,    -0.385975916659102E-01 , 
  14.56116 ,     0.429188732572048E-01 ,     0.131408788952655E-02 ,    -0.395814546959064E-01 , 
  14.57717 ,     0.451718474810624E-01 ,     0.154660097901481E-02 ,    -0.404969980826358E-01 , 
  14.59313 ,     0.473334380888012E-01 ,     0.176254847629998E-02 ,    -0.413400620149935E-01 , 
  14.60905 ,     0.493929439482470E-01 ,     0.196088482923803E-02 ,    -0.421066495350462E-01 , 
  14.62492 ,     0.513399559194872E-01 ,     0.214074471728837E-02 ,    -0.427929527364473E-01 , 
  14.64075 ,     0.531644362554456E-01 ,     0.230143657944171E-02 ,    -0.433953786652371E-01 , 
  14.65654 ,     0.548567944353284E-01 ,     0.244243476080143E-02 ,    -0.439105746614494E-01 , 
  14.67228 ,     0.564079588212535E-01 ,     0.256337044494249E-02 ,    -0.443354528830905E-01 , 
  14.68798 ,     0.578094435862655E-01 ,     0.266402154470672E-02 ,    -0.446672137603063E-01 , 
  14.70363 ,     0.590534104230139E-01 ,     0.274430172739062E-02 ,    -0.449033681368333E-01 , 
  14.71923 ,     0.601327246058668E-01 ,     0.280424875141299E-02 ,    -0.450417578678969E-01 , 
  14.73479 ,     0.610410050443954E-01 ,     0.284401229059724E-02 ,    -0.450805746583966E-01 , 
  14.75031 ,     0.617726680322952E-01 ,     0.286384141927438E-02 ,    -0.450183769422619E-01 , 
  14.76578 ,     0.623229644621566E-01 ,     0.286407192661977E-02 ,    -0.448541046229870E-01 , 
  14.78121 ,     0.626880103424698E-01 ,     0.284511362214421E-02 ,    -0.445870915163303E-01 , 
  14.79659 ,     0.628648105181304E-01 ,     0.280743778619082E-02 ,    -0.442170753586568E-01 , 
  14.81193 ,     0.628512755589913E-01 ,     0.275156490982950E-02 ,    -0.437442052681385E-01 , 
  14.82722 ,     0.626462318420807E-01 ,     0.267805285786685E-02 ,    -0.431690465707133E-01 , 
  14.84246 ,     0.622494249115223E-01 ,     0.258748557695295E-02 ,    -0.424925829279925E-01 , 
  14.85766 ,     0.616615162554880E-01 ,     0.248046245819227E-02 ,    -0.417162157299672E-01 , 
  14.87282 ,     0.608840736913111E-01 ,     0.235758845040066E-02 ,    -0.408417607410189E-01 , 
  14.88793 ,     0.599195555978369E-01 ,     0.221946500639988E-02 ,    -0.398714420131898E-01 , 
  14.90300 ,     0.587712892779423E-01 ,     0.206668193068259E-02 ,    -0.388078831055677E-01 , 
  14.91802 ,     0.574434437736470E-01 ,     0.189981018258308E-02 ,    -0.376540956727787E-01 , 
  14.93299 ,     0.559409974912534E-01 ,     0.171939567492710E-02 ,    -0.364134655087192E-01 , 
  14.94792 ,     0.542697010243100E-01 ,     0.152595409416550E-02 ,    -0.350897361535253E-01 , 
  14.96280 ,     0.524360355879051E-01 ,     0.131996675437643E-02 ,    -0.336869901922646E-01 , 
  14.97764 ,     0.504471674987578E-01 ,     0.110187748437931E-02 ,    -0.322096283926748E-01 , 
  14.99243 ,     0.483108991519080E-01 ,     0.872090534672322E-03 ,    -0.306623468463787E-01 , 
  15.00718 ,     0.460356169565219E-01 ,     0.630969479109022E-03 ,    -0.290501122932291E-01 , 
  15.02188 ,     0.436302367005515E-01 ,     0.378837075238363E-03 ,    -0.273781358216557E-01 , 
  15.03653 ,     0.411041468169013E-01 ,     0.115976037171506E-03 ,    -0.256518451490679E-01 , 
  15.05114 ,     0.384671500225194E-01 ,    -0.157369334253247E-03 ,    -0.238768556954282E-01 , 
  15.06570 ,     0.357294037966355E-01 ,    -0.440990727289433E-03 ,    -0.220589406700091E-01 , 
  15.08022 ,     0.329013601555257E-01 ,    -0.734712671331776E-03 ,    -0.202040003961366E-01 , 
  15.09469 ,     0.299937051688679E-01 ,    -0.103838874131077E-02 ,    -0.183180311013436E-01 , 
  15.10912 ,     0.270172986473320E-01 ,    -0.135189719527540E-02 ,    -0.164070934009300E-01 , 
  15.12350 ,     0.239831144127123E-01 ,    -0.167513612963648E-02 ,    -0.144772807014151E-01 , 
  15.13783 ,     0.209021815410976E-01 ,    -0.200801823902966E-02 ,    -0.125346877469680E-01 , 
  15.15212 ,     0.177855269464504E-01 ,    -0.235046526917532E-02 ,    -0.105853795265828E-01 , 
  15.16636 ,     0.146441196469603E-01 ,    -0.270240225147678E-02 ,    -0.863536075272946E-02 , 
  15.18055 ,     0.114888170299300E-01 ,    -0.306375160742406E-02 ,    -0.669054611355177E-02 , 
  15.19470 ,     0.833031340297615E-02 ,    -0.343442720927926E-02 ,    -0.475673149048688E-02 , 
  15.20881 ,     0.517909109048317E-02 ,    -0.381432848099150E-02 ,    -0.283956632169986E-02 , 
  15.22286 ,     0.204537430457456E-02 ,    -0.420333461995540E-02 ,    -0.944527278970508E-03 , 
  15.23687 ,    -0.106091401010106E-02 ,    -0.460129901612945E-02 ,     0.923106588069587E-03 , 
  15.25083 ,    -0.413019218862958E-02 ,    -0.500804394025050E-02 ,     0.275827710112241E-02 , 
  15.26475 ,    -0.715325657601299E-02 ,    -0.542335556751242E-02 ,     0.455616847197178E-02 , 
  15.27862 ,    -0.101213148657642E-01 ,    -0.584697939718229E-02 ,     0.631222698287707E-02 , 
