Q S(Q) err_S(Q) 
14.077849522487965 0.9610268749010165 0.005287139147318409
14.095123051043176 0.9738516137252686 0.005120586770703968
14.11235364340914 0.9670335324942395 0.005347562330173257
14.12954124709847 0.9627907508162701 0.004981895346022562
14.146685809754752 0.9655603070400185 0.005311375779066729
14.163787279152679 0.9703859404945762 0.005544349340815717
14.1808456031982 0.9729651596788996 0.005556778827289193
14.197860729928706 0.9920216059606771 0.005117181077965806
14.214832607513173 0.9616085900304769 0.005171548137316409
14.231761184252314 0.9751776789908164 0.005395816437159691
14.24864640857875 0.9809030692825558 0.005514408137234307
14.265488229057162 0.9794594523957073 0.006198668268183559
14.28228659438444 0.9749170226807807 0.005580289322749055
14.299041453389849 0.9845337382008065 0.005668242725422931
14.31575275503519 0.9614502081256463 0.004985762020356754
14.332420448414934 0.9736480790509806 0.005242314409931079
14.349044482756398 0.9731680802079014 0.005423641705394654
14.365624807419888 0.9099602367729838 0.007109058088968906
14.38216137189886 0.9930308457418665 0.005071353959087624
14.398654125820078 0.9922653920205217 0.005331900844053715
14.415103018943746 0.9792548715907309 0.005097098185925618
14.431508001163687 0.997813298359885 0.006383367505568556
14.447869022507476 0.9854282189714155 0.005273008161524113
14.464186033136604 0.9862786587132297 0.005547053368599541
14.480458983346633 0.9877428276465932 0.006259424022194087
14.49668782356733 0.9936611544234429 0.00489666134991234
14.512872504362832 0.9909854058403792 0.005424863992001696
14.529012976431796 1.0078235731191783 0.005175824188293611
14.54510919060755 0.9734046442480613 0.005666004181947532
14.561161097858227 0.995305797747961 0.0052689154032770896
14.577168649286936 0.9927700993177967 0.006056449190785989
14.5931317961319 0.9969741249436691 0.005826697772983265
14.609050489766608 0.9885956374008817 0.00529978678604062
14.62492468169995 1.0075000169384387 0.005672358681149534
14.64075432357639 0.988274787575056 0.005620127636691643
14.656539367176096 1.0014364915490883 0.004714300225537306
14.672279764415086 0.9909125122224288 0.005719037711160337
14.687975467345376 0.9675399239543879 0.005762490396862321
14.703626428155138 1.0194443144987193 0.005475124153234618
14.71923259916883 1.0084001500871895 0.005040739714710646
14.734793932847346 0.9976176749631253 0.0053224508455554115
14.750310381788168 1.0096641573221585 0.0052680526993950485
14.765781898725502 1.0049458456366014 0.005669592786473732
14.78120843653042 0.9982128114906307 0.006350909603880756
14.796589948211016 1.0007925737499221 0.005242319518232682
14.811926386912539 1.0101335878381865 0.0052800705220397495
14.82721770591753 1.0015618963795 0.006002688842582321
14.842463858645988 1.0114492268567075 0.005275015410527114
14.857664798655485 0.9860011727465868 0.006229127415964712
14.872820479641318 1.0011065585463061 0.0052096064768852686
14.887930855436663 1.0014675434387776 0.005377753771083938
14.90299588001268 0.9945380970576861 0.006103965930326443
14.918015507478708 0.9961184539149234 0.005855947711780814
14.932989692082344 1.003754871763077 0.005611501220959607
14.947918388209633 0.991894191360044 0.005762696378169351
14.962801550385175 0.9973693964820388 0.006144818848140251
14.977639133272271 0.994487132020721 0.005412835699942086
14.992431091673081 0.9942856593722745 0.005828204572243421
15.00717738052873 1.007086064313229 0.004776405703976197
15.02187795491946 0.9976006034775925 0.004872216465667408
15.036532770064781 0.9983753012625906 0.004991177005623554
15.051141781323578 1.0055556650806954 0.004675068398889882
15.065704944194271 0.9963106959705376 0.005279099598583011
15.080222214314938 0.9981206667263377 0.004576148514812619
15.094693547463462 0.9967449206647329 0.005790264889377124
15.109118899557647 1.001920935216795 0.0055615799205002685
15.123498226655371 0.9931333574691638 0.00479013176793505
15.137831484954711 1.003921310338966 0.004770591226050101
15.152118630794073 0.9696937545214808 0.0050382321306696
15.16635962065234 0.983796423935872 0.0053995915530547335
15.180554411148979 0.9881211602783813 0.0048703378553324825
15.194702959044202 0.9813876099530142 0.004657107147041755
15.208805221239073 0.9804997492075576 0.00500558778761688
15.22286115477566 0.9868381814698449 0.005718131036617715
15.236870716837153 0.9755884731356604 0.005151348703607676
15.250833864747994 0.986902283046252 0.005207004059405789
15.264750555974013 0.981061369579051 0.005354685888978429
15.278620748122554 1.001715443684273 0.005217846576782771
