r (Ang), PDF (RMC), PDF (Expt)
   5.0397219270896425       ,   0.48945737985000354       ,   0.22212591071846410     
   5.1051728612076905       ,   0.39492572281652261       ,   0.27141853063388649     
   5.1706237953257377       ,  -0.55537653763607464       ,   0.32467596667724880     
   5.2360747294437848       ,   -1.9148132419007813       ,   0.37212206325982755     
   5.3015256635618320       ,   -2.9080675961657323       ,   0.40579741653205348     
   5.3669765976798791       ,   -2.9021659773618858       ,   0.42042216716495728     
   5.4324275317979271       ,   -1.7717456103984082       ,   0.41378225604228347     
   5.4978784659159743       ,    4.8213353453016250E-002  ,   0.38667222901165993     
   5.5633294000340214       ,    1.8235490809826491       ,   0.34244573920679489     
   5.6287803341520686       ,    2.9191936637128055       ,   0.28625562129334670     
   5.6942312682701157       ,    3.1033638748170405       ,   0.22410782199154741     
