Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
213536.917     1159752    12681851  0.182E-01  0.340E+00
213548.917     1161883    12705584  0.181E-01  0.340E+00
213600.917     1163991    12729496  0.182E-01  0.341E+00
213612.917     1166212    12753193  0.182E-01  0.340E+00
213624.917     1168311    12776446  0.182E-01  0.340E+00
213636.917     1170426    12800261  0.181E-01  0.340E+00
213648.917     1172568    12823736  0.181E-01  0.340E+00
213700.917     1174650    12847293  0.182E-01  0.340E+00
213712.917     1176805    12870962  0.182E-01  0.340E+00
213724.917     1178936    12894574  0.181E-01  0.340E+00
213736.917     1181081    12918237  0.182E-01  0.340E+00
213748.917     1183090    12940903  0.182E-01  0.340E+00
213800.917     1185192    12964111  0.183E-01  0.340E+00
213812.917     1187247    12987621  0.182E-01  0.340E+00
213824.917     1189252    13010394  0.182E-01  0.340E+00
213836.917     1191406    13033819  0.182E-01  0.340E+00
213848.920     1193506    13057174  0.182E-01  0.340E+00
213900.917     1195583    13080282  0.184E-01  0.340E+00
213912.917     1197763    13104075  0.183E-01  0.340E+00
213924.917     1199945    13128002  0.183E-01  0.339E+00
213936.917     1202048    13150899  0.182E-01  0.340E+00
213948.917     1204244    13174185  0.183E-01  0.340E+00
214000.917     1206441    13197967  0.183E-01  0.340E+00
214012.917     1208580    13221676  0.183E-01  0.340E+00
214024.917     1210722    13245151  0.182E-01  0.340E+00
214036.917     1212838    13268879  0.183E-01  0.340E+00
214048.917     1215048    13292548  0.182E-01  0.340E+00
214100.917     1217270    13316474  0.181E-01  0.340E+00
214112.918     1219400    13340123  0.182E-01  0.340E+00
214124.917     1221602    13363960  0.181E-01  0.340E+00
214136.917     1223726    13387606  0.183E-01  0.340E+00
214148.918     1225398    13405800  0.181E-01  0.340E+00
214200.917     1227179    13424715  0.181E-01  0.340E+00
214212.917     1229329    13448328  0.180E-01  0.340E+00
214224.917     1231459    13471631  0.181E-01  0.340E+00
214236.917     1233686    13495236  0.180E-01  0.340E+00
214248.918     1235836    13519088  0.181E-01  0.340E+00
214300.917     1238016    13542846  0.179E-01  0.341E+00
214312.917     1240205    13566415  0.180E-01  0.340E+00
214324.917     1242307    13589577  0.181E-01  0.340E+00
214336.917     1244453    13612989  0.182E-01  0.340E+00
214348.917     1246529    13635993  0.182E-01  0.340E+00
214400.917     1248713    13659669  0.181E-01  0.340E+00
214412.917     1250897    13683522  0.181E-01  0.340E+00
214424.917     1253080    13707168  0.182E-01  0.340E+00
214436.917     1255251    13730492  0.183E-01  0.339E+00
214448.917     1257400    13754303  0.180E-01  0.340E+00
214500.956     1259591    13778065  0.153E-01  0.292E+00
214512.920     1261744    13801597  0.180E-01  0.341E+00
214524.917     1263926    13825476  0.180E-01  0.340E+00
214536.917     1266099    13849523  0.179E-01  0.341E+00
214548.917     1268106    13872773  0.179E-01  0.341E+00
214600.917     1270205    13896327  0.180E-01  0.340E+00
214612.917     1272325    13919779  0.182E-01  0.340E+00
214624.917     1274465    13943136  0.184E-01  0.340E+00
214636.917     1276604    13966547  0.182E-01  0.340E+00
214648.917     1278745    13990291  0.182E-01  0.340E+00
214700.918     1280800    14013205  0.173E-01  0.324E+00
214712.920     1283043    14036895  0.182E-01  0.340E+00
214724.917     1285162    14060676  0.181E-01  0.340E+00
214736.917     1287207    14084089  0.181E-01  0.340E+00
214748.920     1289376    14107651  0.181E-01  0.340E+00
214800.917     1291497    14131640  0.181E-01  0.340E+00
214812.917     1293650    14154821  0.181E-01  0.340E+00
214824.917     1295739    14178028  0.180E-01  0.341E+00
214836.917     1297879    14201797  0.179E-01  0.341E+00
214848.917     1300013    14225650  0.182E-01  0.340E+00
214900.917     1302235    14249373  0.180E-01  0.340E+00
214912.917     1304356    14272992  0.181E-01  0.340E+00
214924.917     1306532    14296170  0.181E-01  0.340E+00
214936.917     1308755    14320115  0.181E-01  0.340E+00
214948.917     1310833    14343800  0.182E-01  0.339E+00
215000.917     1312905    14366678  0.181E-01  0.340E+00
215012.917     1315019    14390577  0.181E-01  0.340E+00
215024.917     1317200    14414228  0.180E-01  0.340E+00
215036.917     1319352    14437849  0.181E-01  0.340E+00
215048.917     1321533    14461722  0.181E-01  0.340E+00
215100.917     1323606    14485723  0.179E-01  0.340E+00
215112.921     1325907    14509447  0.179E-01  0.340E+00
215124.917     1328035    14533396  0.178E-01  0.340E+00
215136.917     1330217    14557312  0.178E-01  0.340E+00
215148.917     1332352    14580972  0.179E-01  0.340E+00
215200.920     1334491    14604970  0.178E-01  0.341E+00
215212.917     1336637    14628875  0.178E-01  0.341E+00
215224.917     1338748    14652282  0.180E-01  0.340E+00
215236.917     1340873    14675994  0.180E-01  0.340E+00
215248.917     1342967    14699628  0.180E-01  0.340E+00
215300.917     1345126    14723030  0.181E-01  0.340E+00
215312.917     1347259    14746263  0.181E-01  0.340E+00
215324.917     1349376    14769837  0.181E-01  0.340E+00
215336.917     1351538    14793584  0.181E-01  0.340E+00
215348.920     1353719    14817486  0.182E-01  0.340E+00
215400.917     1355918    14841247  0.182E-01  0.340E+00
215412.917     1358082    14865171  0.180E-01  0.340E+00
215424.917     1360220    14888978  0.180E-01  0.340E+00
215436.920     1362292    14911761  0.182E-01  0.340E+00
215448.918     1364447    14935128  0.181E-01  0.340E+00
215500.917     1366529    14958585  0.180E-01  0.340E+00
215512.920     1368670    14982055  0.180E-01  0.340E+00
215524.917     1370875    15005618  0.179E-01  0.340E+00
215536.917     1372976    15029584  0.180E-01  0.340E+00
215548.917     1375155    15053436  0.179E-01  0.340E+00
215600.917     1377314    15077089  0.178E-01  0.340E+00
215612.917     1379441    15100764  0.179E-01  0.340E+00
215624.917     1381657    15124453  0.179E-01  0.340E+00
215636.917     1383802    15147871  0.180E-01  0.340E+00
215648.917     1385905    15171180  0.180E-01  0.340E+00
215700.917     1388081    15194986  0.180E-01  0.340E+00
215712.920     1390182    15218218  0.180E-01  0.340E+00
215724.917     1392367    15242125  0.180E-01  0.340E+00
215736.917     1394634    15265721  0.181E-01  0.339E+00
215748.917     1396718    15289479  0.180E-01  0.340E+00
215800.917     1398811    15312551  0.180E-01  0.340E+00
215812.917     1400896    15335642  0.180E-01  0.339E+00
215824.917     1403090    15359483  0.180E-01  0.340E+00
215836.917     1405260    15383168  0.181E-01  0.339E+00
215848.917     1407479    15406589  0.185E-01  0.339E+00
215900.917     1409600    15429997  0.182E-01  0.339E+00
215912.918     1411769    15453427  0.180E-01  0.340E+00
215924.917     1413812    15476455  0.181E-01  0.340E+00
215936.917     1415871    15499322  0.181E-01  0.340E+00
215948.917     1418023    15522383  0.182E-01  0.339E+00
220000.917     1420210    15546179  0.182E-01  0.340E+00
220012.917     1422400    15570217  0.182E-01  0.339E+00
220024.917     1424502    15593282  0.181E-01  0.340E+00
220036.917     1426674    15616942  0.181E-01  0.340E+00
220048.917     1428801    15640899  0.180E-01  0.340E+00
220100.917     1430900    15664317  0.181E-01  0.340E+00
220112.917     1432911    15686905  0.181E-01  0.340E+00
220124.917     1435040    15710293  0.180E-01  0.340E+00
220136.917     1437135    15733638  0.182E-01  0.339E+00
220148.917     1439290    15757227  0.182E-01  0.339E+00
220200.917     1441411    15780889  0.182E-01  0.340E+00
220212.917     1443509    15804090  0.181E-01  0.340E+00
220224.918     1445654    15827500  0.178E-01  0.340E+00
220236.917     1447753    15850861  0.179E-01  0.340E+00
220248.917     1449893    15874767  0.179E-01  0.340E+00
220300.917     1452021    15898357  0.179E-01  0.340E+00
220312.920     1454127    15921776  0.181E-01  0.340E+00
220324.917     1456254    15945042  0.182E-01  0.339E+00
220336.917     1458469    15968799  0.181E-01  0.339E+00
220348.918     1460619    15992444  0.182E-01  0.340E+00
220400.917     1462748    16015690  0.182E-01  0.340E+00
220412.918     1464888    16039426  0.181E-01  0.340E+00
220424.917     1467001    16062873  0.180E-01  0.340E+00
220436.917     1469134    16086460  0.181E-01  0.340E+00
220448.917     1471272    16109930  0.180E-01  0.340E+00
220500.917     1473382    16132785  0.179E-01  0.341E+00
220512.917     1475565    16156727  0.180E-01  0.340E+00
220524.917     1477700    16179928  0.180E-01  0.340E+00
220536.917     1479826    16203636  0.181E-01  0.340E+00
220548.917     1481901    16227084  0.180E-01  0.340E+00
220600.917     1483965    16250388  0.181E-01  0.340E+00
220612.917     1486067    16273864  0.180E-01  0.340E+00
220624.917     1488251    16297555  0.180E-01  0.340E+00
220636.917     1490359    16321245  0.180E-01  0.340E+00
220648.917     1492519    16344887  0.180E-01  0.340E+00
220700.917     1494501    16368026  0.180E-01  0.340E+00
220712.917     1496732    16391982  0.180E-01  0.340E+00
220724.917     1498804    16415031  0.180E-01  0.340E+00
220736.917     1500921    16438501  0.179E-01  0.340E+00
220748.917     1503074    16462014  0.179E-01  0.340E+00
220800.917     1505213    16485415  0.181E-01  0.340E+00
220812.917     1507302    16508929  0.181E-01  0.340E+00
220824.917     1509457    16532591  0.180E-01  0.340E+00
220836.917     1511594    16556349  0.180E-01  0.340E+00
220848.917     1513651    16579718  0.180E-01  0.340E+00
220900.917     1515799    16603152  0.180E-01  0.340E+00
220912.917     1517966    16626832  0.180E-01  0.340E+00
220924.917     1520187    16650124  0.183E-01  0.339E+00
220936.917     1522343    16672998  0.181E-01  0.340E+00
220948.917     1524397    16696365  0.182E-01  0.339E+00
221000.917     1526543    16719979  0.181E-01  0.340E+00
221012.917     1528638    16742943  0.180E-01  0.340E+00
221024.917     1530767    16766890  0.180E-01  0.340E+00
221036.917     1532904    16790668  0.180E-01  0.340E+00
221048.917     1535012    16814320  0.182E-01  0.339E+00
221100.918     1537142    16837482  0.182E-01  0.339E+00
221112.917     1539277    16860761  0.182E-01  0.339E+00
221124.917     1541505    16884548  0.180E-01  0.340E+00
221136.917     1543547    16907793  0.180E-01  0.340E+00
221148.917     1545660    16931375  0.180E-01  0.340E+00
221200.935     1547744    16954592  0.171E-01  0.336E+00
221212.917     1549888    16977664  0.179E-01  0.340E+00
221224.917     1552018    17001328  0.179E-01  0.340E+00
221236.917     1554129    17024481  0.179E-01  0.340E+00
221248.917     1556260    17048063  0.178E-01  0.340E+00
221300.917     1558332    17071004  0.179E-01  0.340E+00
221312.917     1560528    17094828  0.181E-01  0.339E+00
221324.917     1562654    17118461  0.180E-01  0.339E+00
221336.917     1564690    17140835  0.179E-01  0.340E+00
221348.917     1566895    17164565  0.180E-01  0.339E+00
221400.917     1569018    17188283  0.180E-01  0.339E+00
221412.918     1571183    17211662  0.179E-01  0.340E+00
221424.917     1573290    17235024  0.178E-01  0.340E+00
221436.917     1575372    17258659  0.179E-01  0.340E+00
221448.917     1577493    17281963  0.180E-01  0.339E+00
221500.917     1579692    17305951  0.181E-01  0.340E+00
221512.917     1581792    17329284  0.179E-01  0.340E+00
221524.917     1583963    17352759  0.179E-01  0.340E+00
221536.917     1586095    17375962  0.179E-01  0.340E+00
221548.917     1588193    17399359  0.178E-01  0.340E+00
221600.917     1590329    17423073  0.179E-01  0.340E+00
221612.917     1592422    17446611  0.179E-01  0.340E+00
221624.917     1594626    17470452  0.177E-01  0.340E+00
221636.917     1596789    17493949  0.178E-01  0.340E+00
221648.917     1598937    17517579  0.179E-01  0.340E+00
221700.917     1601086    17541156  0.179E-01  0.340E+00
221712.917     1603242    17564758  0.179E-01  0.340E+00
221724.917     1605385    17588125  0.178E-01  0.340E+00
221736.917     1607537    17611808  0.178E-01  0.340E+00
221748.917     1609611    17634813  0.178E-01  0.340E+00
221800.917     1611694    17658393  0.179E-01  0.340E+00
221812.917     1613820    17682179  0.179E-01  0.340E+00
221824.917     1615886    17705753  0.179E-01  0.340E+00
221836.917     1618037    17729569  0.178E-01  0.340E+00
221848.917     1620146    17753324  0.178E-01  0.340E+00
221900.917     1622359    17777374  0.179E-01  0.340E+00
221912.917     1624508    17801268  0.179E-01  0.340E+00
221924.917     1626583    17824249  0.179E-01  0.339E+00
221936.917     1628726    17847725  0.179E-01  0.340E+00
221948.917     1630933    17871322  0.180E-01  0.340E+00
222000.917     1633138    17895043  0.180E-01  0.339E+00
222012.917     1635252    17918541  0.180E-01  0.340E+00
222024.917     1637367    17941545  0.179E-01  0.339E+00
222036.917     1639462    17965240  0.178E-01  0.340E+00
222048.917     1641636    17988435  0.178E-01  0.340E+00
222100.917     1643722    18011617  0.178E-01  0.340E+00
222112.920     1645898    18035049  0.180E-01  0.340E+00
222124.917     1647913    18057770  0.179E-01  0.339E+00
222136.917     1650033    18081133  0.179E-01  0.340E+00
222148.917     1652227    18104688  0.179E-01  0.340E+00
222200.917     1654333    18127844  0.179E-01  0.340E+00
222212.917     1656451    18150881  0.178E-01  0.340E+00
222224.917     1658562    18174533  0.178E-01  0.340E+00
222236.917     1660648    18197458  0.181E-01  0.339E+00
222248.917     1662838    18220959  0.181E-01  0.339E+00
222300.917     1665018    18244868  0.179E-01  0.340E+00
222312.917     1667129    18268398  0.179E-01  0.340E+00
222324.917     1669331    18291852  0.180E-01  0.340E+00
222336.917     1671429    18314906  0.179E-01  0.340E+00
222348.917     1673586    18338759  0.178E-01  0.340E+00
222400.917     1675719    18362298  0.179E-01  0.340E+00
222412.917     1677812    18386191  0.178E-01  0.340E+00
222424.917     1679938    18409767  0.178E-01  0.340E+00
222436.917     1681756    18433842  0.178E-01  0.340E+00
222448.917     1683942    18457533  0.177E-01  0.340E+00
222500.917     1686136    18480747  0.177E-01  0.341E+00
222512.917     1688244    18504574  0.177E-01  0.341E+00
222524.917     1690398    18528361  0.177E-01  0.341E+00
222536.917     1692479    18551374  0.180E-01  0.339E+00
222548.917     1694513    18574350  0.181E-01  0.339E+00
222600.917     1696559    18597477  0.179E-01  0.340E+00
222612.917     1698691    18620230  0.179E-01  0.339E+00
222624.917     1700790    18643113  0.179E-01  0.340E+00
222636.917     1702983    18666496  0.179E-01  0.340E+00
222648.917     1705171    18690254  0.178E-01  0.340E+00
222700.917     1707389    18713745  0.178E-01  0.340E+00
222712.917     1709512    18737384  0.179E-01  0.340E+00
222724.917     1711627    18760365  0.178E-01  0.340E+00
222736.917     1713761    18783891  0.179E-01  0.340E+00
222748.917     1715849    18807139  0.178E-01  0.340E+00
222800.917     1718038    18831065  0.177E-01  0.340E+00
222812.917     1720153    18854492  0.177E-01  0.340E+00
222824.917     1722310    18878330  0.177E-01  0.340E+00
222836.917     1724452    18901763  0.177E-01  0.340E+00
222848.917     1726612    18925046  0.177E-01  0.340E+00
222900.917     1728796    18948881  0.177E-01  0.340E+00
222912.917     1730930    18972562  0.177E-01  0.340E+00
222924.917     1733113    18996384  0.177E-01  0.340E+00
222936.917     1735241    19019985  0.176E-01  0.340E+00
222948.917     1737467    19043893  0.177E-01  0.340E+00
223000.917     1739592    19067400  0.176E-01  0.341E+00
223012.920     1741800    19091052  0.177E-01  0.340E+00
223024.917     1743968    19114506  0.177E-01  0.340E+00
223036.917     1746125    19138396  0.177E-01  0.340E+00
223048.917     1748254    19162167  0.176E-01  0.340E+00
223100.917     1750418    19185760  0.175E-01  0.340E+00
223112.917     1752560    19209235  0.176E-01  0.340E+00
223124.917     1754683    19232757  0.177E-01  0.340E+00
223136.917     1756754    19255925  0.178E-01  0.340E+00
223148.917     1758813    19278870  0.178E-01  0.340E+00
223200.917     1760951    19302332  0.177E-01  0.340E+00
223212.917     1763127    19325647  0.177E-01  0.340E+00
223224.917     1765177    19349139  0.176E-01  0.341E+00
223236.917     1767336    19372652  0.177E-01  0.340E+00
223248.917     1769463    19396480  0.176E-01  0.340E+00
223300.917     1771577    19420326  0.177E-01  0.339E+00
223312.917     1773765    19444234  0.177E-01  0.340E+00
223324.917     1775843    19467752  0.178E-01  0.340E+00
223336.917     1778101    19491582  0.176E-01  0.340E+00
223348.917     1780239    19515027  0.177E-01  0.340E+00
223400.917     1782341    19538244  0.176E-01  0.340E+00
223412.918     1784480    19562195  0.160E-01  0.319E+00
223424.918     1786561    19585427  0.177E-01  0.340E+00
223436.917     1788696    19609330  0.177E-01  0.340E+00
223448.917     1790787    19633175  0.177E-01  0.340E+00
223500.917     1792898    19656390  0.178E-01  0.340E+00
223512.917     1795035    19679992  0.178E-01  0.340E+00
223524.917     1797086    19703052  0.178E-01  0.340E+00
223536.917     1799167    19725465  0.178E-01  0.340E+00
223548.917     1801257    19748580  0.178E-01  0.340E+00
223600.917     1803411    19772244  0.176E-01  0.340E+00
223612.918     1805653    19796111  0.177E-01  0.341E+00
223624.917     1807723    19819794  0.178E-01  0.340E+00
223636.917     1809876    19843668  0.177E-01  0.340E+00
223648.917     1812028    19866973  0.177E-01  0.340E+00
223700.917     1814159    19890701  0.179E-01  0.340E+00
223712.917     1816372    19914175  0.179E-01  0.340E+00
223724.917     1818501    19938074  0.179E-01  0.340E+00
223736.917     1820705    19961641  0.178E-01  0.340E+00
223748.917     1822845    19985168  0.177E-01  0.340E+00
223800.917     1824997    20008689  0.177E-01  0.340E+00
223812.917     1827118    20032453  0.177E-01  0.340E+00
223824.917     1829269    20056415  0.177E-01  0.340E+00
223836.917     1831485    20080274  0.178E-01  0.340E+00
223848.917     1833651    20104118  0.178E-01  0.340E+00
223900.917     1835720    20127657  0.177E-01  0.340E+00
223912.917     1837736    20149807  0.177E-01  0.340E+00
223924.917     1839816    20173118  0.178E-01  0.340E+00
223936.917     1841862    20196052  0.183E-01  0.339E+00
223948.917     1843973    20219047  0.181E-01  0.339E+00
224000.917     1846085    20242685  0.180E-01  0.339E+00
224012.917     1848240    20266362  0.179E-01  0.339E+00
224024.917     1850415    20290070  0.180E-01  0.339E+00
224036.917     1852564    20313607  0.179E-01  0.339E+00
224048.917     1854718    20337070  0.178E-01  0.339E+00
224100.917     1856791    20360335  0.178E-01  0.339E+00
224112.917     1858894    20383862  0.179E-01  0.339E+00
224124.917     1861001    20407747  0.180E-01  0.339E+00
224136.917     1863207    20431654  0.181E-01  0.339E+00
224148.917     1865318    20454333  0.181E-01  0.339E+00
224200.917     1867371    20477368  0.180E-01  0.339E+00
224212.917     1869490    20500635  0.179E-01  0.339E+00
224224.917     1871621    20524315  0.179E-01  0.339E+00
224236.917     1873753    20547449  0.179E-01  0.339E+00
224248.917     1875855    20571129  0.177E-01  0.340E+00
224300.917     1877906    20594551  0.178E-01  0.339E+00
224312.917     1879990    20617635  0.177E-01  0.340E+00
224324.917     1882140    20641000  0.178E-01  0.340E+00
224336.917     1884312    20664215  0.178E-01  0.340E+00
224348.917     1886418    20687566  0.177E-01  0.340E+00
224400.917     1888571    20711183  0.177E-01  0.340E+00
224412.917     1890739    20734494  0.178E-01  0.340E+00
224424.917     1892853    20758165  0.179E-01  0.339E+00
224436.917     1894962    20781457  0.177E-01  0.340E+00
224448.917     1897111    20805047  0.178E-01  0.339E+00
224500.917     1899192    20828351  0.179E-01  0.340E+00
224512.917     1901326    20851440  0.177E-01  0.340E+00
224524.917     1903426    20874963  0.178E-01  0.340E+00
224536.917     1905567    20898788  0.177E-01  0.340E+00
224548.917     1907693    20922280  0.177E-01  0.340E+00
224600.917     1909789    20946175  0.177E-01  0.340E+00
224612.917     1911937    20970009  0.178E-01  0.340E+00
224624.917     1914079    20993969  0.178E-01  0.339E+00
224636.917     1916162    21017069  0.180E-01  0.339E+00
224648.917     1918261    21041088  0.178E-01  0.339E+00
224700.917     1920413    21064569  0.178E-01  0.340E+00
224712.918     1922588    21088187  0.178E-01  0.340E+00
224724.917     1924670    21111363  0.178E-01  0.340E+00
224736.917     1926810    21134776  0.178E-01  0.340E+00
224748.917     1928883    21158288  0.177E-01  0.340E+00
224800.917     1930977    21181680  0.178E-01  0.340E+00
224812.917     1933117    21204839  0.178E-01  0.340E+00
224824.917     1935225    21228259  0.177E-01  0.340E+00
224836.918     1937338    21251989  0.177E-01  0.340E+00
224848.917     1939492    21275803  0.178E-01  0.340E+00
224900.917     1941632    21299406  0.177E-01  0.340E+00
224912.917     1943829    21323479  0.179E-01  0.339E+00
224924.932     1946002    21347386  0.175E-01  0.325E+00
224936.917     1948085    21370253  0.178E-01  0.340E+00
224948.917     1950243    21393551  0.178E-01  0.340E+00
225000.917     1952374    21416850  0.179E-01  0.339E+00
225012.917     1954461    21439945  0.177E-01  0.339E+00
225024.917     1956500    21463081  0.178E-01  0.340E+00
225036.917     1958674    21486491  0.179E-01  0.339E+00
225048.917     1960822    21509702  0.180E-01  0.339E+00
225100.917     1963050    21533546  0.177E-01  0.340E+00
225112.917     1965201    21557413  0.176E-01  0.340E+00
225124.917     1967385    21581115  0.176E-01  0.340E+00
225136.917     1969604    21604829  0.175E-01  0.340E+00
225148.917     1971718    21628397  0.177E-01  0.340E+00
225200.917     1973851    21651421  0.177E-01  0.340E+00
225212.917     1975962    21674957  0.177E-01  0.340E+00
225224.917     1978099    21698838  0.176E-01  0.340E+00
225236.917     1980263    21722770  0.177E-01  0.340E+00
225248.917     1982436    21746675  0.177E-01  0.340E+00
225300.917     1984599    21770616  0.178E-01  0.339E+00
225312.917     1986761    21793940  0.178E-01  0.340E+00
225324.917     1988873    21817238  0.176E-01  0.340E+00
225336.917     1991015    21840954  0.176E-01  0.340E+00
225348.917     1993088    21864453  0.177E-01  0.340E+00
225400.917     1995181    21887949  0.178E-01  0.339E+00
225412.917     1997314    21911143  0.179E-01  0.339E+00
225424.917     1999443    21934029  0.179E-01  0.339E+00
225436.917     2001616    21957861  0.179E-01  0.339E+00
225448.917     2003749    21981358  0.178E-01  0.339E+00
225500.919     2005826    22004323  0.179E-01  0.339E+00
225512.920     2007933    22027265  0.179E-01  0.339E+00
225524.917     2010025    22050632  0.179E-01  0.339E+00
225536.918     2012080    22073360  0.180E-01  0.339E+00
225548.917     2014222    22096831  0.178E-01  0.340E+00
225600.919     2016447    22120487  0.179E-01  0.340E+00
225612.917     2018589    22143795  0.178E-01  0.339E+00
225624.917     2020693    22167405  0.179E-01  0.339E+00
225636.917     2022832    22190777  0.179E-01  0.339E+00
225648.917     2024970    22214715  0.177E-01  0.340E+00
225700.918     2027114    22238025  0.177E-01  0.339E+00
225712.917     2028926    22261399  0.178E-01  0.339E+00
225724.917     2031065    22284513  0.180E-01  0.339E+00
225736.917     2033142    22307615  0.181E-01  0.339E+00
225748.917     2035210    22330692  0.179E-01  0.339E+00
225800.917     2037367    22354549  0.180E-01  0.339E+00
225812.917     2039527    22378250  0.179E-01  0.339E+00
225824.917     2041671    22402151  0.179E-01  0.340E+00
225836.917     2043744    22425312  0.178E-01  0.340E+00
225848.917     2045930    22449044  0.177E-01  0.340E+00
225900.918     2048035    22472900  0.181E-01  0.356E+00
225912.917     2050214    22496879  0.177E-01  0.340E+00
225924.920     2052316    22520079  0.178E-01  0.340E+00
225936.917     2054510    22543940  0.178E-01  0.340E+00
225948.917     2056604    22566917  0.176E-01  0.340E+00
230000.917     2058766    22590459  0.177E-01  0.339E+00
230012.917     2060931    22614081  0.177E-01  0.339E+00
230024.917     2063099    22637673  0.177E-01  0.340E+00
230036.917     2065299    22661514  0.175E-01  0.340E+00
230048.917     2067441    22685481  0.176E-01  0.339E+00
230100.917     2069631    22709212  0.176E-01  0.339E+00
230112.922     2071792    22732660  0.177E-01  0.339E+00
230124.917     2073872    22755487  0.178E-01  0.339E+00
230136.917     2075922    22777835  0.179E-01  0.339E+00
230148.917     2078105    22801248  0.178E-01  0.339E+00
230200.917     2080083    22823569  0.179E-01  0.339E+00
230212.917     2082204    22846237  0.179E-01  0.339E+00
230224.917     2084316    22869655  0.178E-01  0.339E+00
230236.917     2086435    22892786  0.178E-01  0.339E+00
230248.917     2088555    22916484  0.177E-01  0.339E+00
230300.917     2090622    22939499  0.177E-01  0.340E+00
230312.917     2092732    22962861  0.177E-01  0.339E+00
230324.917     2094862    22986551  0.177E-01  0.339E+00
230336.917     2096993    23009841  0.178E-01  0.339E+00
230348.920     2099086    23033302  0.178E-01  0.339E+00
230400.917     2101225    23056585  0.177E-01  0.339E+00
230412.917     2103242    23079468  0.176E-01  0.339E+00
230424.917     2105317    23102485  0.179E-01  0.338E+00
230436.917     2107455    23125583  0.177E-01  0.339E+00
230448.917     2109594    23148889  0.176E-01  0.339E+00
230500.918     2111812    23172668  0.176E-01  0.340E+00
230512.917     2114035    23196562  0.177E-01  0.339E+00
230524.917     2116101    23219272  0.178E-01  0.339E+00
230536.917     2118244    23242605  0.177E-01  0.339E+00
230548.917     2120380    23265836  0.178E-01  0.339E+00
230600.917     2122548    23289576  0.177E-01  0.339E+00
230612.917     2124619    23312051  0.179E-01  0.339E+00
230624.917     2126711    23335246  0.178E-01  0.339E+00
230636.917     2128716    23358047  0.177E-01  0.339E+00
230648.917     2130847    23381561  0.176E-01  0.339E+00
230700.917     2133001    23405200  0.178E-01  0.339E+00
230712.917     2135177    23428564  0.180E-01  0.339E+00
230724.917     2137271    23451794  0.179E-01  0.339E+00
230736.917     2139366    23474955  0.177E-01  0.339E+00
230748.917     2141569    23498370  0.177E-01  0.339E+00
230800.918     2143749    23522137  0.177E-01  0.339E+00
230812.917     2145840    23545564  0.177E-01  0.339E+00
230824.917     2148037    23568889  0.176E-01  0.339E+00
230836.917     2150161    23592107  0.177E-01  0.339E+00
230848.920     2152267    23615714  0.176E-01  0.339E+00
230900.917     2154436    23639177  0.175E-01  0.340E+00
230912.917     2156610    23662966  0.175E-01  0.340E+00
230924.918     2158807    23686745  0.175E-01  0.340E+00
230936.917     2160987    23710277  0.177E-01  0.339E+00
230948.917     2163122    23734141  0.176E-01  0.339E+00
231000.917     2165246    23757071  0.177E-01  0.339E+00
231012.917     2167436    23780808  0.177E-01  0.339E+00
231024.917     2169665    23804470  0.178E-01  0.339E+00
231036.917     2171809    23827726  0.177E-01  0.339E+00
231048.917     2173919    23850999  0.176E-01  0.339E+00
231100.917     2176017    23874131  0.177E-01  0.339E+00
231112.917     2178125    23898073  0.175E-01  0.339E+00
231124.918     2180218    23920820  0.176E-01  0.339E+00
231136.917     2182387    23944104  0.176E-01  0.340E+00
231148.917     2184499    23967565  0.176E-01  0.340E+00
231200.917     2186655    23991518  0.174E-01  0.340E+00
231212.917     2188868    24015423  0.175E-01  0.340E+00
231224.917     2190978    24038707  0.177E-01  0.339E+00
231236.917     2193109    24062201  0.176E-01  0.339E+00
231248.917     2195203    24085743  0.175E-01  0.340E+00
231300.917     2197368    24109428  0.175E-01  0.340E+00
231312.917     2199573    24132820  0.176E-01  0.339E+00
231324.917     2201739    24156746  0.175E-01  0.340E+00
231336.917     2203794    24180088  0.175E-01  0.339E+00
231348.958     2205954    24203713  0.167E-01  0.318E+00
231400.917     2208073    24227469  0.176E-01  0.339E+00
231412.917     2210176    24250114  0.176E-01  0.339E+00
231424.917     2212275    24273383  0.175E-01  0.340E+00
231436.917     2214453    24297005  0.177E-01  0.339E+00
231448.917     2216624    24320570  0.175E-01  0.339E+00
231500.917     2218623    24343525  0.176E-01  0.339E+00
231512.917     2220815    24367421  0.175E-01  0.339E+00
231524.917     2222956    24391229  0.176E-01  0.339E+00
231536.917     2225066    24414699  0.175E-01  0.340E+00
231548.917     2227224    24438452  0.176E-01  0.340E+00
231600.917     2229396    24461875  0.177E-01  0.340E+00
231612.917     2231514    24485242  0.178E-01  0.339E+00
231624.918     2233609    24508470  0.176E-01  0.339E+00
231636.917     2235673    24531463  0.176E-01  0.339E+00
231648.917     2237821    24554979  0.175E-01  0.340E+00
231700.917     2239945    24578909  0.176E-01  0.340E+00
231712.917     2242146    24602116  0.177E-01  0.339E+00
231724.917     2244261    24625644  0.177E-01  0.339E+00
231736.917     2246442    24649594  0.174E-01  0.340E+00
231748.917     2248583    24673062  0.176E-01  0.339E+00
231800.917     2250675    24696755  0.174E-01  0.339E+00
231812.917     2252847    24720399  0.174E-01  0.340E+00
231824.917     2254915    24744076  0.176E-01  0.339E+00
231836.917     2257124    24768083  0.176E-01  0.339E+00
