r (Ang), PDF (RMC), PDF (Expt)
   5.0397219270896425       ,   0.15018250991405749       ,   0.22212591071846410     
   5.1051728612076905       ,   0.19051499957793380       ,   0.27141853063388649     
   5.1706237953257377       ,   0.23900455221345887       ,   0.32467596667724880     
   5.2360747294437848       ,   0.28230999221261499       ,   0.37212206325982755     
   5.3015256635618320       ,   0.31070748967497003       ,   0.40579741653205348     
   5.3669765976798791       ,   0.31960215883821397       ,   0.42042216716495728     
   5.4324275317979271       ,   0.30796202627267477       ,   0.41378225604228347     
   5.4978784659159743       ,   0.27621685014934066       ,   0.38667222901165993     
   5.5633294000340214       ,   0.22594950019935348       ,   0.34244573920679489     
   5.6287803341520686       ,   0.16123541382277520       ,   0.28625562129334670     
   5.6942312682701157       ,    8.9361044798705255E-002  ,   0.22410782199154741     
