Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
135046.222      357415     3995437  0.515E-01  0.277E+00
135058.223      358012     4002478  0.493E-01  0.278E+00
135110.223      358531     4009340  0.509E-01  0.277E+00
135122.222      359174     4017447  0.525E-01  0.276E+00
135134.223      359746     4024607  0.555E-01  0.275E+00
135146.226      360334     4032535  0.566E-01  0.275E+00
135158.224      361051     4041883  0.581E-01  0.274E+00
135210.223      361696     4050699  0.587E-01  0.274E+00
135222.228      362324     4057784  0.572E-01  0.274E+00
135234.224      362919     4065458  0.577E-01  0.274E+00
135246.234      363453     4072310  0.582E-01  0.274E+00
135258.232      363845     4077416  0.591E-01  0.273E+00
135310.228      364043     4079890  0.596E-01  0.273E+00
135322.234      364605     4086179  0.590E-01  0.273E+00
135334.223      365156     4093407  0.589E-01  0.273E+00
135346.225      365759     4100889  0.576E-01  0.274E+00
135358.223      366392     4108570  0.554E-01  0.275E+00
135410.224      366978     4115815  0.561E-01  0.275E+00
135422.240      367317     4120330  0.571E-01  0.274E+00
135434.223      367474     4122294  0.576E-01  0.274E+00
135446.223      367988     4129495  0.585E-01  0.273E+00
135458.230      368645     4137348  0.554E-01  0.275E+00
135510.222      369012     4142108  0.560E-01  0.275E+00
135522.275      369152     4143797  0.559E-01  0.275E+00
135534.224      369590     4149080  0.559E-01  0.275E+00
135546.223      370086     4155737  0.564E-01  0.274E+00
135558.226      370686     4163380  0.568E-01  0.274E+00
135610.223      371196     4169725  0.581E-01  0.274E+00
135622.242      371528     4173980  0.572E-01  0.274E+00
135634.230      371681     4175900  0.570E-01  0.274E+00
135646.237      372241     4182741  0.583E-01  0.274E+00
135658.224      372823     4189755  0.587E-01  0.273E+00
135710.244      373399     4197319  0.602E-01  0.273E+00
135722.228      373884     4202777  0.581E-01  0.274E+00
135734.242      374199     4206681  0.574E-01  0.274E+00
135746.223      374445     4209416  0.584E-01  0.274E+00
135758.226      375003     4216481  0.580E-01  0.274E+00
135810.223      375437     4222735  0.611E-01  0.272E+00
135822.223      375874     4228749  0.596E-01  0.273E+00
135834.226      376316     4234391  0.621E-01  0.272E+00
135846.249      376476     4236865  0.608E-01  0.272E+00
135858.231      376837     4241096  0.641E-01  0.271E+00
135910.227      377385     4247515  0.628E-01  0.272E+00
135922.235      377976     4254522  0.612E-01  0.272E+00
135934.240      378473     4260806  0.614E-01  0.272E+00
135946.228      378834     4265111  0.612E-01  0.272E+00
135958.279      378973     4267105  0.693E-01  0.314E+00
140010.224      379488     4274026  0.614E-01  0.272E+00
140022.230      379962     4280456  0.597E-01  0.273E+00
140034.224      380770     4289098  0.536E-01  0.276E+00
140046.265      381377     4297224  0.540E-01  0.275E+00
140058.223      381973     4305303  0.550E-01  0.275E+00
140110.223      382639     4314070  0.577E-01  0.274E+00
140122.224      383351     4322987  0.561E-01  0.274E+00
140134.222      383979     4331325  0.560E-01  0.274E+00
140146.232      384581     4338962  0.578E-01  0.274E+00
140158.224      385156     4346420  0.567E-01  0.274E+00
140210.223      385879     4355520  0.585E-01  0.273E+00
140222.222      387113     4370870  0.575E-01  0.274E+00
140234.221      388409     4386012  0.526E-01  0.276E+00
140246.221      389673     4401231  0.499E-01  0.277E+00
