Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
175327.837      574673     5825401  0.171E-02  0.325E+00
175339.867      574768     5826423  0.175E-02  0.325E+00
175351.846      574899     5827494  0.181E-02  0.325E+00
175403.866      574966     5828138  0.174E-02  0.325E+00
175415.873      575010     5828729  0.170E-02  0.325E+00
175427.839      575066     5829350  0.176E-02  0.325E+00
175439.851      575173     5830515  0.179E-02  0.325E+00
175451.841      575227     5830932  0.182E-02  0.325E+00
175503.915      575269     5831344  0.179E-02  0.325E+00
175515.857      575340     5831972  0.176E-02  0.325E+00
175527.868      575415     5832654  0.176E-02  0.325E+00
175539.841      575534     5834039  0.179E-02  0.325E+00
175551.849      575664     5835403  0.178E-02  0.325E+00
175603.830      575788     5836685  0.178E-02  0.325E+00
175615.853      575882     5837797  0.181E-02  0.325E+00
175627.840      576054     5839457  0.178E-02  0.325E+00
175639.845      576222     5841080  0.176E-02  0.325E+00
175651.875      576396     5843088  0.180E-02  0.325E+00
175703.852      576515     5844233  0.176E-02  0.325E+00
175715.835      576613     5845311  0.182E-02  0.325E+00
175727.835      576716     5846432  0.174E-02  0.325E+00
175739.836      576771     5847102  0.173E-02  0.325E+00
175751.885      576862     5847871  0.172E-02  0.325E+00
175803.869      577004     5849160  0.171E-02  0.325E+00
175815.839      577112     5850233  0.171E-02  0.325E+00
175827.842      577246     5851457  0.173E-02  0.325E+00
175839.829      577367     5852843  0.174E-02  0.325E+00
175851.835      577456     5853627  0.174E-02  0.325E+00
175903.829      577566     5854571  0.171E-02  0.325E+00
175915.863      577714     5856085  0.173E-02  0.325E+00
175927.843      577790     5857140  0.169E-02  0.325E+00
175939.861      577892     5857976  0.169E-02  0.325E+00
175951.851      578059     5859576  0.174E-02  0.325E+00
180003.842      578178     5860961  0.173E-02  0.325E+00
180015.847      578329     5862488  0.171E-02  0.325E+00
180027.845      578438     5863720  0.170E-02  0.325E+00
180039.840      578588     5865141  0.169E-02  0.325E+00
180051.838      578701     5866477  0.169E-02  0.325E+00
180103.853      578821     5867673  0.176E-02  0.325E+00
180115.847      578877     5868227  0.175E-02  0.325E+00
180127.858      578967     5869146  0.169E-02  0.325E+00
180139.874      579062     5870037  0.167E-02  0.326E+00
180151.890      579150     5871053  0.169E-02  0.325E+00
180203.842      579222     5871971  0.167E-02  0.326E+00
180215.838      579319     5873140  0.166E-02  0.326E+00
180227.874      579461     5874412  0.169E-02  0.325E+00
180239.841      579595     5875811  0.172E-02  0.325E+00
180251.830      579721     5877124  0.167E-02  0.325E+00
180303.845      579800     5877889  0.168E-02  0.325E+00
180315.848      579897     5879124  0.167E-02  0.325E+00
180327.867      579961     5879799  0.165E-02  0.326E+00
180339.864      580020     5880588  0.166E-02  0.326E+00
180351.845      580110     5881380  0.167E-02  0.326E+00
180403.855      580204     5882276  0.168E-02  0.326E+00
180415.843      580278     5882925  0.167E-02  0.326E+00
180427.895      580414     5884325  0.166E-02  0.326E+00
180439.834      580522     5885328  0.163E-02  0.326E+00
180451.848      580654     5886568  0.162E-02  0.326E+00
180503.860      580772     5887960  0.161E-02  0.326E+00
180515.874      580866     5888977  0.161E-02  0.326E+00
180527.837      580984     5890009  0.161E-02  0.326E+00
180539.875      581072     5890780  0.162E-02  0.326E+00
180551.855      581149     5891709  0.165E-02  0.326E+00
180603.893      581222     5892341  0.164E-02  0.326E+00
