Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
030629.263      490517     8757621  0.411E-01  0.326E+00
030641.267      490939     8766236  0.412E-01  0.326E+00
030653.354      491368     8774676  0.411E-01  0.326E+00
030705.263      491770     8783204  0.415E-01  0.326E+00
030717.268      492241     8792313  0.413E-01  0.326E+00
030729.370      492675     8801121  0.416E-01  0.326E+00
030741.270      493092     8809184  0.413E-01  0.326E+00
030753.269      493442     8816498  0.415E-01  0.326E+00
030805.264      493832     8824016  0.417E-01  0.326E+00
030817.273      494270     8832805  0.417E-01  0.326E+00
030829.271      494707     8841129  0.415E-01  0.326E+00
030841.269      495071     8848468  0.416E-01  0.326E+00
030853.269      495447     8856160  0.419E-01  0.326E+00
030905.267      495837     8864898  0.416E-01  0.326E+00
030917.264      496224     8873012  0.416E-01  0.326E+00
030929.265      496602     8880692  0.418E-01  0.326E+00
030941.267      497030     8889898  0.419E-01  0.326E+00
030953.266      497401     8897788  0.413E-01  0.326E+00
031005.265      497793     8905607  0.414E-01  0.326E+00
031017.268      498201     8913459  0.412E-01  0.326E+00
031029.272      498582     8921271  0.409E-01  0.326E+00
031041.268      498975     8930033  0.407E-01  0.327E+00
031053.267      499256     8935944  0.408E-01  0.326E+00
031105.267      499625     8944028  0.407E-01  0.327E+00
031117.273      500042     8952851  0.405E-01  0.327E+00
031129.266      500428     8961080  0.405E-01  0.327E+00
031141.270      500765     8967804  0.410E-01  0.326E+00
031153.268      501205     8976165  0.412E-01  0.326E+00
031205.265      501596     8984140  0.412E-01  0.326E+00
031217.264      502001     8992562  0.409E-01  0.326E+00
031229.267      502339     8999458  0.409E-01  0.326E+00
031241.263      502763     9008518  0.406E-01  0.327E+00
031253.271      503191     9017290  0.405E-01  0.327E+00
031305.266      503587     9025457  0.407E-01  0.327E+00
031317.269      503968     9033364  0.411E-01  0.326E+00
031329.263      504364     9041517  0.412E-01  0.326E+00
031341.267      504723     9048901  0.414E-01  0.326E+00
031353.267      505191     9058013  0.410E-01  0.326E+00
031405.267      505580     9066009  0.415E-01  0.326E+00
031417.269      506000     9074250  0.414E-01  0.326E+00
031429.265      506447     9083067  0.411E-01  0.326E+00
031441.263      506839     9091468  0.411E-01  0.326E+00
031453.270      507217     9099666  0.412E-01  0.326E+00
031505.268      507609     9107238  0.411E-01  0.326E+00
031517.269      507982     9115202  0.410E-01  0.326E+00
031529.293      508327     9122820  0.408E-01  0.326E+00
031541.265      508693     9130525  0.406E-01  0.327E+00
031553.271      509135     9139503  0.405E-01  0.327E+00
031605.335      509522     9147466  0.409E-01  0.326E+00
031617.264      509934     9155792  0.410E-01  0.326E+00
031629.270      510338     9164415  0.411E-01  0.326E+00
031641.272      510757     9172372  0.413E-01  0.326E+00
031653.264      511152     9180294  0.413E-01  0.326E+00
031705.268      511510     9187745  0.410E-01  0.326E+00
031717.270      511918     9195654  0.412E-01  0.326E+00
031729.271      512342     9204264  0.412E-01  0.326E+00
031741.272      512649     9210405  0.411E-01  0.326E+00
031753.293      513121     9219323  0.411E-01  0.326E+00
031805.266      513528     9227311  0.410E-01  0.326E+00
031817.285      513895     9235190  0.409E-01  0.326E+00
031829.285      514303     9242824  0.399E-01  0.314E+00
031841.268      514718     9251517  0.414E-01  0.326E+00
031853.269      515083     9259668  0.414E-01  0.326E+00
031905.270      515470     9268080  0.407E-01  0.326E+00
031917.270      515868     9276265  0.408E-01  0.326E+00
031929.332      516246     9284717  0.407E-01  0.326E+00
031941.263      516624     9292706  0.406E-01  0.326E+00
031953.267      516960     9300109  0.409E-01  0.326E+00
032005.264      517331     9307597  0.385E-01  0.308E+00
032017.265      517692     9315339  0.408E-01  0.326E+00
032029.269      518096     9323806  0.406E-01  0.327E+00
032041.271      518401     9330535  0.406E-01  0.327E+00
032053.361      518710     9337033  0.402E-01  0.327E+00
032105.267      519047     9343798  0.403E-01  0.327E+00
032117.266      519437     9352676  0.406E-01  0.327E+00
032129.265      519785     9360413  0.406E-01  0.326E+00
032141.265      520228     9369706  0.407E-01  0.326E+00
032153.266      520596     9377557  0.406E-01  0.326E+00
032205.267      520949     9385044  0.407E-01  0.326E+00
032217.270      521352     9393791  0.406E-01  0.327E+00
032229.272      521754     9402011  0.408E-01  0.326E+00
032241.268      522147     9411021  0.413E-01  0.326E+00
032253.269      522504     9418774  0.413E-01  0.326E+00
032305.268      522875     9426281  0.411E-01  0.326E+00
032317.263      523318     9435487  0.412E-01  0.326E+00
032329.264      523727     9444173  0.417E-01  0.325E+00
032341.277      524213     9453380  0.418E-01  0.325E+00
032353.266      524589     9460925  0.419E-01  0.325E+00
032405.267      524982     9468714  0.416E-01  0.326E+00
032417.264      525333     9476445  0.413E-01  0.326E+00
032429.263      525733     9484825  0.410E-01  0.326E+00
032441.357      526149     9493256  0.409E-01  0.326E+00
032453.262      526508     9500619  0.412E-01  0.326E+00
032505.268      526903     9508893  0.412E-01  0.326E+00
032517.271      527307     9517068  0.414E-01  0.326E+00
032529.266      527655     9524441  0.414E-01  0.326E+00
032541.270      528058     9533485  0.415E-01  0.326E+00
032553.263      528481     9542403  0.412E-01  0.326E+00
032605.332      528852     9550760  0.410E-01  0.326E+00
032617.265      529272     9559314  0.413E-01  0.326E+00
032629.270      529665     9567748  0.414E-01  0.326E+00
032641.263      530087     9576781  0.415E-01  0.326E+00
032653.270      530496     9585364  0.410E-01  0.326E+00
032705.270      530907     9593634  0.409E-01  0.326E+00
032717.266      531323     9602682  0.409E-01  0.326E+00
032729.266      531684     9610472  0.413E-01  0.326E+00
032741.277      532058     9618128  0.413E-01  0.326E+00
032753.265      532454     9625937  0.412E-01  0.326E+00
032805.265      532842     9633790  0.413E-01  0.326E+00
032817.264      533264     9641766  0.415E-01  0.325E+00
032829.266      533698     9650013  0.414E-01  0.326E+00
032841.269      534076     9657847  0.413E-01  0.326E+00
032853.264      534425     9664713  0.415E-01  0.325E+00
032905.323      534745     9671932  0.414E-01  0.326E+00
032917.268      535099     9679621  0.416E-01  0.325E+00
032929.279      535538     9688461  0.420E-01  0.325E+00
032941.270      535893     9695508  0.418E-01  0.325E+00
032953.269      536315     9704506  0.418E-01  0.325E+00
033005.267      536765     9713065  0.414E-01  0.326E+00
033017.270      537175     9721936  0.416E-01  0.325E+00
033029.269      537568     9730765  0.414E-01  0.325E+00
033041.270      537948     9738974  0.415E-01  0.325E+00
033053.267      538375     9747593  0.418E-01  0.325E+00
033105.268      538733     9755231  0.420E-01  0.325E+00
033117.269      539167     9763568  0.425E-01  0.325E+00
033129.270      539528     9770800  0.422E-01  0.325E+00
033141.267      539969     9780498  0.424E-01  0.325E+00
033153.279      540405     9789519  0.424E-01  0.325E+00
033205.270      540834     9797954  0.422E-01  0.325E+00
033217.264      541264     9806556  0.422E-01  0.325E+00
033229.267      541633     9814280  0.421E-01  0.325E+00
033241.262      542002     9821961  0.421E-01  0.325E+00
033253.274      542385     9830182  0.416E-01  0.325E+00
033305.264      542708     9837267  0.417E-01  0.325E+00
033317.267      543052     9845108  0.419E-01  0.325E+00
033329.263      543476     9853491  0.415E-01  0.325E+00
033341.264      543898     9862272  0.410E-01  0.326E+00
033353.270      544289     9870111  0.410E-01  0.326E+00
033405.264      544697     9878387  0.411E-01  0.326E+00
033417.294      545105     9886787  0.408E-01  0.326E+00
033429.337      545488     9894638  0.410E-01  0.326E+00
033441.266      545909     9903486  0.407E-01  0.326E+00
033453.378      546339     9912728  0.333E-01  0.265E+00
033505.263      546702     9920563  0.412E-01  0.325E+00
033517.269      547048     9928545  0.415E-01  0.325E+00
033529.264      547427     9936320  0.415E-01  0.325E+00
033541.265      547885     9945601  0.419E-01  0.325E+00
033553.266      548234     9953173  0.417E-01  0.325E+00
033605.267      548640     9962007  0.418E-01  0.325E+00
033617.289      549042     9970173  0.420E-01  0.325E+00
033629.270      549417     9977953  0.421E-01  0.325E+00
033641.265      549823     9985766  0.424E-01  0.324E+00
033653.325      550240     9994398  0.454E-01  0.353E+00
033705.263      550614    10001673  0.420E-01  0.325E+00
033717.355      550948    10009304  0.415E-01  0.325E+00
033729.268      551299    10016463  0.415E-01  0.325E+00
033741.266      551726    10025332  0.415E-01  0.325E+00
033753.267      552105    10033558  0.417E-01  0.325E+00
033805.262      552522    10042157  0.417E-01  0.325E+00
033817.269      552982    10051957  0.415E-01  0.325E+00
033829.324      553283    10057824  0.412E-01  0.325E+00
033841.270      553660    10065486  0.416E-01  0.325E+00
033853.274      554026    10073003  0.419E-01  0.325E+00
033905.345      554433    10082140  0.418E-01  0.325E+00
033917.267      554881    10090762  0.417E-01  0.325E+00
033929.268      555334    10099614  0.417E-01  0.325E+00
033941.268      555681    10107003  0.417E-01  0.325E+00
033953.268      556046    10114578  0.422E-01  0.324E+00
034005.264      556410    10121995  0.421E-01  0.324E+00
034017.268      556785    10130331  0.420E-01  0.325E+00
034029.270      557152    10138260  0.420E-01  0.325E+00
034041.271      557537    10146604  0.418E-01  0.325E+00
034053.267      557938    10155523  0.416E-01  0.325E+00
034105.264      558290    10163950  0.417E-01  0.325E+00
034117.316      558690    10171978  0.393E-01  0.301E+00
034129.273      559135    10180665  0.416E-01  0.325E+00
034141.267      559559    10189402  0.412E-01  0.325E+00
034153.270      560027    10198812  0.416E-01  0.325E+00
034205.276      560458    10207976  0.418E-01  0.325E+00
034217.272      560820    10215920  0.416E-01  0.325E+00
034229.323      561279    10224427  0.413E-01  0.325E+00
034241.265      561645    10232357  0.414E-01  0.325E+00
034253.265      562102    10240895  0.413E-01  0.325E+00
034305.271      562552    10249816  0.414E-01  0.325E+00
034317.267      563035    10259436  0.414E-01  0.325E+00
034329.329      563448    10267232  0.418E-01  0.325E+00
034341.263      563873    10275283  0.420E-01  0.324E+00
034353.320      564265    10283379  0.422E-01  0.324E+00
034405.266      564634    10290865  0.421E-01  0.324E+00
034417.265      564977    10298291  0.418E-01  0.325E+00
034429.265      565322    10305458  0.416E-01  0.325E+00
034441.338      565642    10312516  0.420E-01  0.324E+00
034453.280      566018    10320215  0.423E-01  0.324E+00
034505.269      566422    10328442  0.420E-01  0.324E+00
034517.265      566820    10336562  0.420E-01  0.324E+00
034529.263      567197    10344351  0.423E-01  0.324E+00
034541.269      567627    10353043  0.423E-01  0.324E+00
034553.270      568067    10362072  0.423E-01  0.324E+00
034605.276      568495    10370523  0.417E-01  0.325E+00
034617.305      568977    10379908  0.417E-01  0.325E+00
034629.267      569359    10387466  0.420E-01  0.324E+00
034641.275      569759    10395284  0.420E-01  0.324E+00
034653.264      570140    10403242  0.420E-01  0.324E+00
034705.269      570492    10410971  0.420E-01  0.324E+00
034717.267      570806    10417844  0.420E-01  0.324E+00
034729.271      571187    10426155  0.422E-01  0.324E+00
034741.270      571608    10434995  0.422E-01  0.324E+00
034753.267      571994    10443498  0.420E-01  0.324E+00
034805.311      572389    10452273  0.422E-01  0.324E+00
034817.271      572741    10459477  0.421E-01  0.324E+00
034829.267      573140    10467670  0.420E-01  0.324E+00
034841.267      573548    10475883  0.417E-01  0.324E+00
034853.265      573953    10484085  0.420E-01  0.324E+00
034905.267      574295    10491363  0.423E-01  0.324E+00
034917.267      574645    10498755  0.422E-01  0.324E+00
034929.262      575061    10507124  0.418E-01  0.324E+00
034941.271      575482    10515819  0.418E-01  0.324E+00
034953.270      575863    10524570  0.416E-01  0.325E+00
035005.269      576237    10531467  0.419E-01  0.324E+00
035017.267      576673    10540197  0.423E-01  0.324E+00
035029.263      577024    10547376  0.423E-01  0.324E+00
035041.274      577407    10555151  0.425E-01  0.324E+00
035053.264      577770    10562536  0.426E-01  0.324E+00
035105.263      578158    10570373  0.427E-01  0.324E+00
035117.277      578508    10577626  0.426E-01  0.324E+00
035129.267      578859    10585316  0.427E-01  0.324E+00
035141.271      579305    10594227  0.428E-01  0.324E+00
035153.274      579729    10602425  0.426E-01  0.324E+00
035205.265      580084    10610373  0.423E-01  0.324E+00
035217.273      580534    10619090  0.426E-01  0.324E+00
035229.267      580888    10626125  0.424E-01  0.324E+00
035241.266      581262    10634342  0.423E-01  0.324E+00
035253.267      581721    10644171  0.424E-01  0.324E+00
035305.270      582122    10652467  0.420E-01  0.324E+00
035317.263      582532    10660460  0.423E-01  0.324E+00
035329.276      582904    10668041  0.422E-01  0.324E+00
035341.269      583221    10675871  0.422E-01  0.324E+00
035353.270      583632    10684445  0.421E-01  0.324E+00
035405.274      583972    10691522  0.426E-01  0.324E+00
035417.267      584391    10700190  0.425E-01  0.324E+00
035429.270      584803    10708705  0.426E-01  0.324E+00
035441.297      585202    10716480  0.428E-01  0.323E+00
035453.271      585580    10724289  0.425E-01  0.324E+00
035505.267      585969    10732373  0.423E-01  0.324E+00
035517.263      586449    10741405  0.422E-01  0.324E+00
035529.279      586815    10749409  0.425E-01  0.324E+00
035541.294      587219    10757304  0.423E-01  0.324E+00
035553.273      587571    10764320  0.424E-01  0.324E+00
035605.280      587935    10771650  0.420E-01  0.324E+00
035617.266      588273    10778737  0.421E-01  0.324E+00
035629.268      588657    10786184  0.424E-01  0.324E+00
035641.267      589051    10793943  0.424E-01  0.324E+00
035653.272      589519    10803638  0.420E-01  0.324E+00
035705.265      589901    10811702  0.420E-01  0.324E+00
035717.264      590236    10818537  0.420E-01  0.324E+00
035729.309      590609    10826699  0.419E-01  0.324E+00
035741.271      590992    10835308  0.419E-01  0.324E+00
035753.262      591356    10843426  0.423E-01  0.324E+00
035805.264      591709    10851116  0.422E-01  0.324E+00
035817.264      592105    10859058  0.424E-01  0.324E+00
035829.294      592498    10867250  0.422E-01  0.324E+00
035841.270      592929    10875772  0.423E-01  0.324E+00
035853.265      593349    10884532  0.421E-01  0.324E+00
035905.272      593751    10893157  0.425E-01  0.324E+00
035917.267      594117    10900624  0.425E-01  0.324E+00
035929.267      594509    10909040  0.424E-01  0.324E+00
035941.341      594918    10917229  0.423E-01  0.324E+00
035953.275      595285    10924423  0.420E-01  0.324E+00
040005.265      595674    10932983  0.419E-01  0.324E+00
040017.272      596039    10940716  0.418E-01  0.324E+00
040029.366      596491    10949614  0.417E-01  0.324E+00
040041.267      596922    10958365  0.417E-01  0.324E+00
040053.266      597340    10966944  0.417E-01  0.324E+00
040105.270      597752    10975350  0.415E-01  0.324E+00
040117.262      598116    10983790  0.411E-01  0.325E+00
040129.268      598484    10991418  0.413E-01  0.325E+00
040141.323      598842    10999313  0.415E-01  0.325E+00
040153.263      599257    11007429  0.414E-01  0.325E+00
040205.356      599611    11014967  0.409E-01  0.325E+00
040217.261      599990    11023252  0.409E-01  0.325E+00
040229.270      600428    11032302  0.410E-01  0.325E+00
040241.270      600848    11041523  0.413E-01  0.325E+00
040253.276      601269    11050659  0.418E-01  0.324E+00
040305.271      601686    11059329  0.415E-01  0.324E+00
040317.263      602094    11068004  0.418E-01  0.324E+00
040329.264      602529    11076496  0.420E-01  0.324E+00
040341.270      602877    11084095  0.419E-01  0.324E+00
040353.265      603259    11092107  0.416E-01  0.324E+00
040405.264      603683    11100785  0.415E-01  0.324E+00
040417.269      604029    11107988  0.414E-01  0.324E+00
040429.267      604395    11116450  0.414E-01  0.324E+00
040441.272      604753    11124388  0.419E-01  0.324E+00
040453.269      605142    11132960  0.422E-01  0.324E+00
040505.322      605548    11141449  0.425E-01  0.323E+00
040517.268      605930    11149635  0.425E-01  0.323E+00
040529.268      606373    11158401  0.423E-01  0.324E+00
040541.265      606732    11165345  0.427E-01  0.323E+00
040553.270      607127    11173607  0.424E-01  0.324E+00
040605.270      607540    11182092  0.425E-01  0.324E+00
040617.267      608002    11190456  0.426E-01  0.323E+00
040629.265      608477    11199851  0.424E-01  0.324E+00
040641.263      608910    11208721  0.427E-01  0.323E+00
040653.265      609335    11217426  0.422E-01  0.324E+00
040705.266      609662    11223985  0.423E-01  0.324E+00
040717.268      610017    11231678  0.422E-01  0.324E+00
040729.265      610461    11240639  0.422E-01  0.324E+00
040741.270      610826    11248669  0.421E-01  0.324E+00
040753.265      611263    11257465  0.423E-01  0.324E+00
040805.272      611670    11266145  0.423E-01  0.324E+00
040817.268      612119    11275211  0.422E-01  0.324E+00
040829.269      612535    11283882  0.419E-01  0.324E+00
040841.265      612873    11291418  0.420E-01  0.324E+00
040853.279      613317    11299819  0.418E-01  0.324E+00
040905.271      613717    11307900  0.416E-01  0.324E+00
040917.266      614065    11315198  0.416E-01  0.324E+00
040929.266      614451    11322833  0.418E-01  0.324E+00
040941.265      614909    11332400  0.418E-01  0.324E+00
040953.264      615260    11339960  0.418E-01  0.324E+00
041005.269      615644    11347711  0.419E-01  0.324E+00
041017.360      616048    11355712  0.418E-01  0.324E+00
041029.266      616510    11365057  0.421E-01  0.324E+00
041041.271      616900    11373163  0.418E-01  0.324E+00
041053.267      617266    11380754  0.419E-01  0.324E+00
041105.263      617686    11388786  0.417E-01  0.324E+00
041117.266      618120    11397760  0.421E-01  0.324E+00
041129.263      618501    11406041  0.420E-01  0.324E+00
041141.262      618887    11414283  0.424E-01  0.323E+00
041153.266      619300    11422025  0.425E-01  0.323E+00
041205.264      619695    11430232  0.425E-01  0.323E+00
041217.268      620054    11437449  0.426E-01  0.323E+00
041229.264      620421    11444704  0.422E-01  0.324E+00
041241.267      620734    11450911  0.422E-01  0.324E+00
041253.276      621105    11459031  0.424E-01  0.323E+00
041305.268      621581    11468230  0.426E-01  0.323E+00
041317.264      621979    11476887  0.422E-01  0.324E+00
041329.267      622398    11485916  0.418E-01  0.324E+00
041341.282      622782    11494361  0.419E-01  0.324E+00
041353.272      623113    11501137  0.419E-01  0.324E+00
041405.336      623447    11507703  0.424E-01  0.323E+00
041417.267      623769    11514753  0.426E-01  0.323E+00
041429.265      624134    11522001  0.426E-01  0.323E+00
041441.266      624528    11529747  0.425E-01  0.323E+00
041453.267      624967    11538573  0.425E-01  0.323E+00
041505.263      625397    11547150  0.427E-01  0.323E+00
041517.270      625750    11554802  0.428E-01  0.323E+00
041529.270      626064    11561463  0.429E-01  0.323E+00
041541.311      626489    11570101  0.464E-01  0.350E+00
041553.268      626938    11578644  0.432E-01  0.323E+00
041605.263      627309    11586074  0.428E-01  0.323E+00
041617.265      627707    11594559  0.428E-01  0.323E+00
041629.265      628130    11603374  0.426E-01  0.323E+00
041641.264      628498    11610714  0.426E-01  0.323E+00
041653.278      628877    11618763  0.427E-01  0.323E+00
041705.270      629275    11627132  0.426E-01  0.323E+00
041717.273      629629    11634965  0.427E-01  0.323E+00
041729.274      630011    11642578  0.426E-01  0.323E+00
041741.268      630425    11650689  0.423E-01  0.323E+00
041753.263      630790    11658793  0.426E-01  0.323E+00
041805.265      631192    11667350  0.427E-01  0.323E+00
041817.274      631573    11675383  0.425E-01  0.323E+00
041829.265      631968    11683498  0.424E-01  0.323E+00
041841.339      632359    11690952  0.428E-01  0.323E+00
041853.267      632809    11699683  0.429E-01  0.323E+00
041905.269      633229    11707945  0.428E-01  0.323E+00
041917.266      633605    11715665  0.424E-01  0.323E+00
041929.267      633967    11723246  0.426E-01  0.323E+00
041941.324      634411    11732468  0.422E-01  0.323E+00
041953.339      634872    11741433  0.424E-01  0.323E+00
042005.266      635274    11749523  0.425E-01  0.323E+00
042017.267      635664    11757340  0.427E-01  0.323E+00
042029.270      636069    11765202  0.429E-01  0.323E+00
042041.269      636489    11773716  0.427E-01  0.323E+00
042053.266      636849    11780714  0.426E-01  0.323E+00
042105.265      637223    11789235  0.426E-01  0.323E+00
042117.339      637659    11797421  0.423E-01  0.323E+00
042129.266      638134    11806580  0.427E-01  0.323E+00
042141.267      638558    11815447  0.428E-01  0.323E+00
042153.263      638987    11824531  0.428E-01  0.323E+00
042205.269      639440    11833602  0.425E-01  0.323E+00
042217.265      639913    11842801  0.427E-01  0.323E+00
042229.274      640276    11850144  0.428E-01  0.323E+00
042241.267      640695    11858800  0.428E-01  0.323E+00
042253.267      641129    11868067  0.428E-01  0.323E+00
042305.265      641499    11876081  0.425E-01  0.323E+00
042317.263      641945    11884964  0.427E-01  0.323E+00
042329.269      642348    11892866  0.429E-01  0.323E+00
042341.277      642721    11901029  0.433E-01  0.322E+00
042353.267      643140    11909235  0.435E-01  0.322E+00
042405.272      643549    11917462  0.434E-01  0.322E+00
042417.270      643969    11926234  0.428E-01  0.323E+00
042429.267      644422    11935063  0.429E-01  0.323E+00
042441.268      644843    11943826  0.425E-01  0.323E+00
042453.375      645231    11951783  0.465E-01  0.353E+00
042505.263      645698    11960223  0.424E-01  0.323E+00
042517.266      646093    11968608  0.422E-01  0.323E+00
042529.267      646453    11975882  0.424E-01  0.323E+00
042541.323      646843    11983391  0.423E-01  0.323E+00
042553.268      647182    11990500  0.421E-01  0.323E+00
042605.271      647558    11998025  0.419E-01  0.324E+00
042617.265      647925    12005852  0.418E-01  0.324E+00
042629.264      648368    12015187  0.420E-01  0.324E+00
042641.270      648819    12024634  0.416E-01  0.324E+00
042653.264      649152    12031682  0.416E-01  0.324E+00
042705.269      649506    12039111  0.414E-01  0.324E+00
042717.270      649850    12047407  0.415E-01  0.324E+00
042729.267      650185    12054916  0.414E-01  0.324E+00
042741.264      650573    12062926  0.414E-01  0.324E+00
042753.273      650953    12071116  0.412E-01  0.324E+00
042805.263      651365    12080107  0.417E-01  0.324E+00
042817.265      651799    12088602  0.418E-01  0.324E+00
042829.267      652189    12096442  0.423E-01  0.323E+00
042841.269      652688    12106124  0.422E-01  0.323E+00
042853.269      653036    12112863  0.421E-01  0.323E+00
042905.271      653468    12121196  0.421E-01  0.323E+00
042917.263      653899    12129481  0.423E-01  0.323E+00
042929.297      654248    12137131  0.421E-01  0.323E+00
042941.264      654750    12147145  0.423E-01  0.323E+00
042953.264      655197    12156216  0.425E-01  0.323E+00
043005.281      655579    12163700  0.428E-01  0.323E+00
043017.267      655935    12170828  0.423E-01  0.323E+00
043029.262      656518    12182199  0.426E-01  0.323E+00
043041.290      657234    12196336  0.405E-01  0.307E+00
043053.264      657989    12210791  0.429E-01  0.323E+00
043105.266      658739    12224719  0.424E-01  0.323E+00
043117.274      659439    12238757  0.424E-01  0.323E+00
043129.264      660127    12253282  0.424E-01  0.323E+00
043141.260      660877    12267647  0.423E-01  0.323E+00
