Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
030334.810      592561     8534209  0.125E-01  0.333E+00
030346.813      593041     8542618  0.126E-01  0.333E+00
030358.800      593560     8550749  0.126E-01  0.333E+00
030410.797      594042     8559161  0.125E-01  0.333E+00
030422.796      594483     8566103  0.126E-01  0.333E+00
030434.795      594942     8574149  0.126E-01  0.333E+00
030446.798      595365     8581592  0.126E-01  0.333E+00
030458.796      595909     8590037  0.126E-01  0.333E+00
030510.800      596429     8597711  0.128E-01  0.333E+00
030522.799      596916     8605844  0.126E-01  0.333E+00
030534.815      597444     8614097  0.128E-01  0.332E+00
030546.800      597938     8621978  0.127E-01  0.332E+00
030558.803      598353     8629158  0.126E-01  0.333E+00
030610.799      598823     8637344  0.126E-01  0.333E+00
030622.799      599320     8645809  0.126E-01  0.333E+00
030634.799      599728     8652526  0.125E-01  0.333E+00
030646.838      600180     8660690  0.125E-01  0.333E+00
030658.807      600627     8668337  0.125E-01  0.333E+00
030710.801      601148     8676859  0.125E-01  0.333E+00
030722.800      601602     8684043  0.127E-01  0.333E+00
030734.796      602099     8691978  0.126E-01  0.333E+00
030746.795      602621     8700150  0.125E-01  0.333E+00
030758.824      603121     8708651  0.124E-01  0.333E+00
030810.796      603576     8716048  0.125E-01  0.333E+00
030822.795      604071     8724197  0.125E-01  0.333E+00
030834.799      604557     8732100  0.126E-01  0.333E+00
030846.800      605102     8740892  0.124E-01  0.333E+00
030858.799      605531     8748222  0.126E-01  0.333E+00
030910.802      606044     8756276  0.127E-01  0.333E+00
030922.799      606579     8764319  0.128E-01  0.332E+00
030934.797      607091     8772286  0.126E-01  0.333E+00
030946.795      607550     8779601  0.127E-01  0.333E+00
030958.795      608068     8788159  0.126E-01  0.333E+00
031010.826      609393     8796344  0.116E-01  0.337E+00
031022.850      609999     8805018  0.117E-01  0.336E+00
031034.798      610539     8813807  0.119E-01  0.335E+00
031046.799      611055     8821699  0.120E-01  0.334E+00
031058.804      611578     8830161  0.122E-01  0.334E+00
031110.795      612090     8838436  0.121E-01  0.334E+00
031122.847      612621     8846776  0.120E-01  0.334E+00
031134.803      613154     8854838  0.121E-01  0.334E+00
031146.812      613661     8863139  0.120E-01  0.334E+00
031158.799      614136     8871292  0.120E-01  0.334E+00
031210.799      614612     8878756  0.121E-01  0.334E+00
031222.808      615006     8885262  0.119E-01  0.334E+00
031234.828      615527     8893707  0.120E-01  0.334E+00
031246.799      616002     8901260  0.120E-01  0.334E+00
031258.799      616516     8909002  0.119E-01  0.334E+00
031310.801      616990     8916855  0.119E-01  0.334E+00
031322.797      617483     8925038  0.120E-01  0.334E+00
031334.799      618591     8934287  0.110E-01  0.339E+00
031346.799      619582     8942016  0.113E-01  0.338E+00
031358.795      620114     8949338  0.113E-01  0.337E+00
031410.802      620667     8957202  0.115E-01  0.336E+00
031422.801      621186     8965188  0.114E-01  0.336E+00
031434.799      621686     8973239  0.117E-01  0.335E+00
031446.800      622172     8981288  0.119E-01  0.335E+00
031458.805      622646     8989334  0.118E-01  0.335E+00
031510.795      623209     8998583  0.119E-01  0.334E+00
031522.800      623758     9006931  0.117E-01  0.335E+00
031534.799      624333     9016370  0.117E-01  0.335E+00
031546.801      624824     9025014  0.118E-01  0.334E+00
031558.797      625316     9033277  0.119E-01  0.334E+00
031610.805      625785     9041025  0.120E-01  0.334E+00
031622.800      626252     9048899  0.120E-01  0.334E+00
031634.795      626749     9056993  0.122E-01  0.334E+00
031646.815      627259     9065214  0.121E-01  0.334E+00
031658.799      627758     9073436  0.123E-01  0.333E+00
031710.799      628316     9082715  0.124E-01  0.333E+00
031722.833      628850     9091336  0.124E-01  0.333E+00
031734.795      629314     9099322  0.124E-01  0.333E+00
031746.794      629841     9108486  0.121E-01  0.333E+00
031758.799      630330     9116500  0.122E-01  0.333E+00
031810.795      630829     9124409  0.122E-01  0.333E+00
031822.805      631413     9133980  0.122E-01  0.333E+00
031834.794      631845     9141482  0.123E-01  0.333E+00
031846.795      632407     9150429  0.123E-01  0.333E+00
031858.799      632911     9158532  0.123E-01  0.333E+00
031910.799      633361     9166188  0.124E-01  0.333E+00
031922.802      633802     9173854  0.122E-01  0.333E+00
031934.805      634304     9182148  0.123E-01  0.333E+00
031946.796      634894     9191617  0.122E-01  0.333E+00
031958.794      635325     9199340  0.122E-01  0.333E+00
032010.798      635860     9207877  0.122E-01  0.333E+00
032022.797      636442     9217230  0.122E-01  0.333E+00
032034.799      636927     9225179  0.122E-01  0.333E+00
032046.797      637438     9233760  0.124E-01  0.333E+00
032058.793      637912     9242174  0.122E-01  0.333E+00
032110.802      638302     9248399  0.123E-01  0.333E+00
032122.806      638777     9256548  0.124E-01  0.333E+00
032134.796      639244     9264309  0.124E-01  0.333E+00
032146.798      639687     9271810  0.124E-01  0.333E+00
032158.799      640164     9280499  0.125E-01  0.332E+00
032210.802      640665     9288720  0.125E-01  0.333E+00
032222.793      641129     9296163  0.124E-01  0.333E+00
032234.861      641576     9304437  0.123E-01  0.333E+00
032246.796      642149     9313442  0.124E-01  0.333E+00
032258.844      642660     9321846  0.125E-01  0.332E+00
032310.801      643133     9329192  0.124E-01  0.333E+00
032322.800      643596     9336402  0.122E-01  0.333E+00
032334.799      644084     9344277  0.122E-01  0.333E+00
032346.803      644570     9352282  0.121E-01  0.333E+00
032358.803      645080     9360928  0.122E-01  0.333E+00
032410.795      645563     9368879  0.121E-01  0.333E+00
032422.794      645982     9376484  0.120E-01  0.333E+00
032434.802      646492     9384397  0.122E-01  0.333E+00
032446.795      647053     9393518  0.122E-01  0.333E+00
032458.795      647521     9401227  0.122E-01  0.333E+00
032510.799      647983     9408938  0.120E-01  0.333E+00
032522.795      648443     9417093  0.123E-01  0.333E+00
032534.824      648910     9425068  0.122E-01  0.333E+00
032546.836      649383     9433143  0.142E-01  0.375E+00
032558.801      649861     9441082  0.122E-01  0.333E+00
032610.826      650348     9449197  0.123E-01  0.333E+00
032622.799      650790     9456396  0.122E-01  0.333E+00
032634.797      651270     9464425  0.121E-01  0.333E+00
032646.795      651733     9471821  0.123E-01  0.333E+00
032658.798      652206     9479556  0.123E-01  0.333E+00
032710.814      652660     9487333  0.122E-01  0.333E+00
032722.797      653146     9495778  0.122E-01  0.333E+00
032734.816      653623     9503576  0.123E-01  0.333E+00
032746.795      654151     9512205  0.122E-01  0.333E+00
032758.801      654626     9519845  0.125E-01  0.332E+00
032810.798      655124     9528198  0.123E-01  0.333E+00
032822.797      655533     9535444  0.124E-01  0.333E+00
032834.798      656039     9543638  0.123E-01  0.333E+00
032846.803      656617     9553122  0.123E-01  0.333E+00
032858.819      657062     9560887  0.122E-01  0.333E+00
032910.797      657601     9569699  0.123E-01  0.333E+00
032922.795      658040     9577268  0.122E-01  0.333E+00
032934.800      658405     9583171  0.123E-01  0.333E+00
032946.804      658853     9590688  0.123E-01  0.333E+00
032958.808      659288     9598253  0.121E-01  0.333E+00
033010.804      659729     9605822  0.121E-01  0.333E+00
033022.804      660171     9613595  0.121E-01  0.333E+00
033034.801      660671     9622239  0.122E-01  0.333E+00
033046.854      661106     9630020  0.122E-01  0.333E+00
033058.799      661657     9638183  0.125E-01  0.332E+00
033110.795      662118     9646075  0.124E-01  0.332E+00
033122.799      662582     9654150  0.123E-01  0.333E+00
033134.798      663060     9662185  0.121E-01  0.333E+00
033146.846      663476     9669412  0.123E-01  0.333E+00
033158.852      663946     9677449  0.123E-01  0.333E+00
033210.801      664416     9685441  0.122E-01  0.333E+00
033222.801      664874     9693628  0.121E-01  0.333E+00
033234.800      665378     9702207  0.121E-01  0.333E+00
033246.794      665886     9710597  0.120E-01  0.333E+00
033258.812      666389     9718944  0.120E-01  0.333E+00
033310.805      666849     9726716  0.120E-01  0.333E+00
033322.803      667374     9735807  0.121E-01  0.333E+00
033334.797      667763     9742222  0.121E-01  0.333E+00
033346.799      668296     9750329  0.120E-01  0.333E+00
033358.796      668809     9758608  0.122E-01  0.333E+00
033410.804      669357     9766805  0.121E-01  0.333E+00
033422.796      669777     9773936  0.122E-01  0.333E+00
033434.802      670260     9782240  0.122E-01  0.333E+00
033446.795      670707     9789374  0.123E-01  0.333E+00
033458.797      671174     9797556  0.122E-01  0.333E+00
033510.795      671759     9806860  0.123E-01  0.333E+00
033522.794      672258     9815542  0.123E-01  0.333E+00
033534.799      672741     9823024  0.124E-01  0.332E+00
033546.796      673129     9831971  0.124E-01  0.332E+00
033558.796      674733     9839532  0.118E-01  0.336E+00
033610.800      675259     9846863  0.120E-01  0.335E+00
033622.800      675882     9855991  0.119E-01  0.335E+00
033634.826      676460     9864317  0.119E-01  0.334E+00
033646.798      676941     9872317  0.119E-01  0.334E+00
033658.801      677407     9879691  0.121E-01  0.334E+00
033710.862      677938     9887931  0.990E-02  0.272E+00
033722.799      678397     9895796  0.122E-01  0.333E+00
033734.796      678911     9903508  0.122E-01  0.333E+00
033746.801      679389     9911782  0.122E-01  0.333E+00
033758.877      679854     9918900  0.132E-01  0.360E+00
033810.800      680348     9926413  0.122E-01  0.333E+00
033822.800      680725     9932148  0.122E-01  0.333E+00
033834.799      681328     9941665  0.122E-01  0.333E+00
033846.802      681901     9950991  0.122E-01  0.333E+00
033858.798      682417     9958998  0.121E-01  0.333E+00
033910.799      682850     9965865  0.121E-01  0.333E+00
033922.795      683312     9972956  0.121E-01  0.333E+00
033934.800      683836     9981490  0.121E-01  0.333E+00
033946.802      684391     9990329  0.120E-01  0.333E+00
033958.800      684899     9998923  0.120E-01  0.333E+00
034010.801      685431    10007479  0.120E-01  0.333E+00
034022.803      685818    10014035  0.120E-01  0.333E+00
034034.799      686342    10022113  0.120E-01  0.333E+00
034046.802      686800    10030087  0.118E-01  0.334E+00
034058.796      687227    10036635  0.120E-01  0.333E+00
034110.797      687656    10044593  0.119E-01  0.333E+00
034122.799      688169    10052009  0.120E-01  0.333E+00
034134.793      688594    10059426  0.119E-01  0.333E+00
034146.807      689010    10066542  0.119E-01  0.333E+00
034158.799      689388    10073219  0.119E-01  0.333E+00
034210.799      689868    10081337  0.119E-01  0.333E+00
034222.801      690386    10089772  0.118E-01  0.333E+00
034234.795      690922    10098475  0.119E-01  0.333E+00
034246.801      691355    10106091  0.119E-01  0.333E+00
034258.800      691805    10113173  0.120E-01  0.333E+00
034310.800      692249    10120886  0.120E-01  0.333E+00
034322.833      692690    10128122  0.122E-01  0.333E+00
034334.803      693210    10137275  0.122E-01  0.333E+00
034346.823      693663    10144998  0.119E-01  0.333E+00
034358.801      694239    10154242  0.119E-01  0.333E+00
034410.815      694771    10163374  0.120E-01  0.333E+00
034422.801      695240    10171501  0.121E-01  0.333E+00
034434.795      695769    10180468  0.122E-01  0.333E+00
034446.799      696191    10187798  0.121E-01  0.333E+00
034458.831      696687    10196198  0.120E-01  0.333E+00
034510.875      697176    10204228  0.120E-01  0.326E+00
034522.842      697613    10211913  0.121E-01  0.333E+00
034534.796      698162    10220773  0.134E-01  0.365E+00
034546.794      698609    10227860  0.120E-01  0.333E+00
034558.801      699091    10235956  0.121E-01  0.333E+00
034610.802      699541    10242942  0.122E-01  0.333E+00
034622.807      699984    10250133  0.124E-01  0.332E+00
034634.803      700542    10259247  0.123E-01  0.332E+00
034646.800      701055    10267307  0.122E-01  0.333E+00
034658.859      701588    10275514  0.121E-01  0.333E+00
034710.801      701893    10281286  0.122E-01  0.332E+00
034722.797      702432    10290176  0.122E-01  0.333E+00
034734.801      702948    10298768  0.122E-01  0.332E+00
034746.794      703365    10306161  0.122E-01  0.333E+00
034758.802      703812    10314368  0.121E-01  0.333E+00
034810.800      704318    10322651  0.125E-01  0.332E+00
034822.802      704850    10331382  0.124E-01  0.332E+00
034834.796      705340    10338918  0.124E-01  0.332E+00
034846.795      705843    10347208  0.122E-01  0.332E+00
034858.796      706327    10354743  0.122E-01  0.332E+00
034910.797      706822    10363453  0.122E-01  0.332E+00
034922.797      707305    10371555  0.121E-01  0.333E+00
034934.803      707879    10380617  0.121E-01  0.333E+00
034946.799      708329    10387847  0.120E-01  0.333E+00
034958.802      708867    10396458  0.122E-01  0.332E+00
035010.808      709325    10404777  0.122E-01  0.332E+00
035022.797      709733    10412107  0.123E-01  0.332E+00
035034.803      710303    10421437  0.124E-01  0.332E+00
035046.797      710800    10429750  0.123E-01  0.332E+00
035058.798      711347    10438338  0.123E-01  0.332E+00
035110.801      711890    10447056  0.122E-01  0.332E+00
035122.796      712296    10454364  0.122E-01  0.332E+00
035134.799      712768    10462322  0.122E-01  0.332E+00
035146.800      713277    10470702  0.123E-01  0.332E+00
035158.800      713641    10477627  0.122E-01  0.333E+00
035210.799      714140    10485660  0.122E-01  0.333E+00
035222.801      714644    10494052  0.122E-01  0.332E+00
035234.801      715224    10503195  0.123E-01  0.332E+00
035246.800      715708    10511291  0.124E-01  0.332E+00
035258.795      716165    10518310  0.125E-01  0.332E+00
035310.799      716609    10526086  0.125E-01  0.332E+00
035322.802      717091    10534529  0.126E-01  0.332E+00
035334.794      717597    10543027  0.124E-01  0.332E+00
035346.797      718084    10551205  0.126E-01  0.332E+00
035358.798      718576    10559366  0.125E-01  0.332E+00
035410.802      719061    10566984  0.126E-01  0.332E+00
035422.799      719552    10574866  0.125E-01  0.332E+00
035434.802      720002    10582370  0.124E-01  0.332E+00
035446.798      720346    10591412  0.125E-01  0.332E+00
035458.795      720822    10599659  0.126E-01  0.332E+00
035510.799      721221    10606333  0.126E-01  0.332E+00
035522.797      721717    10613958  0.125E-01  0.332E+00
035534.799      722110    10620613  0.124E-01  0.332E+00
035546.802      722644    10629491  0.122E-01  0.332E+00
035558.799      723196    10638765  0.123E-01  0.332E+00
035610.819      723657    10646444  0.121E-01  0.332E+00
035622.799      724272    10656002  0.122E-01  0.332E+00
035634.800      724741    10663387  0.123E-01  0.332E+00
035646.855      725233    10671260  0.124E-01  0.332E+00
035658.797      725788    10679747  0.126E-01  0.332E+00
035710.824      726242    10687420  0.125E-01  0.332E+00
035722.800      726786    10696617  0.125E-01  0.332E+00
035734.798      727293    10705230  0.125E-01  0.332E+00
035746.796      727719    10712275  0.124E-01  0.332E+00
035758.800      728271    10720810  0.125E-01  0.332E+00
035810.795      728746    10728505  0.125E-01  0.332E+00
035822.800      729243    10736632  0.124E-01  0.332E+00
035834.801      729776    10745384  0.123E-01  0.332E+00
035846.847      730227    10753101  0.123E-01  0.332E+00
035858.797      730699    10760621  0.121E-01  0.332E+00
035910.800      731153    10767897  0.122E-01  0.332E+00
035922.795      731628    10775336  0.124E-01  0.332E+00
035934.801      732097    10783505  0.123E-01  0.332E+00
035946.801      732588    10791852  0.125E-01  0.332E+00
035958.803      733078    10799780  0.125E-01  0.332E+00
040010.823      733348    10807230  0.124E-01  0.332E+00
040022.794      733879    10815709  0.123E-01  0.332E+00
040034.798      734322    10823744  0.123E-01  0.332E+00
040046.800      734749    10830654  0.123E-01  0.332E+00
040058.859      735225    10838808  0.105E-01  0.280E+00
040110.811      735645    10845262  0.123E-01  0.332E+00
040122.819      736150    10853366  0.130E-01  0.351E+00
040134.812      736741    10862375  0.122E-01  0.332E+00
040146.799      737254    10870428  0.124E-01  0.332E+00
040158.799      737774    10879188  0.122E-01  0.332E+00
040210.820      738299    10887275  0.122E-01  0.332E+00
040222.799      738780    10895082  0.121E-01  0.332E+00
040234.798      739251    10902645  0.120E-01  0.332E+00
040246.797      739656    10909677  0.121E-01  0.332E+00
040258.800      740090    10917115  0.118E-01  0.333E+00
040310.796      740589    10925331  0.119E-01  0.332E+00
040322.795      741041    10932449  0.101E-01  0.279E+00
040334.817      741544    10940069  0.122E-01  0.332E+00
040346.800      742041    10947940  0.122E-01  0.332E+00
040358.805      742451    10955301  0.121E-01  0.332E+00
040410.796      742925    10963099  0.120E-01  0.332E+00
040422.799      743419    10971537  0.121E-01  0.332E+00
040434.799      743876    10978525  0.120E-01  0.332E+00
040446.802      744403    10986861  0.120E-01  0.332E+00
040458.795      744897    10995195  0.121E-01  0.332E+00
040510.801      745340    11002862  0.121E-01  0.332E+00
040522.802      745811    11010764  0.121E-01  0.332E+00
040534.801      746264    11017957  0.121E-01  0.332E+00
040546.803      746806    11026617  0.122E-01  0.332E+00
040558.795      747228    11034128  0.121E-01  0.332E+00
040610.799      747693    11041824  0.122E-01  0.332E+00
040622.800      748138    11048669  0.123E-01  0.332E+00
040634.797      748539    11055912  0.122E-01  0.332E+00
040646.799      749020    11063609  0.121E-01  0.332E+00
040658.796      749487    11071428  0.121E-01  0.332E+00
040710.796      750022    11080265  0.120E-01  0.332E+00
040722.799      750456    11087537  0.120E-01  0.332E+00
040734.881      750982    11096194  0.134E-01  0.372E+00
040746.799      751485    11104366  0.121E-01  0.332E+00
040758.805      751875    11110917  0.120E-01  0.332E+00
040810.795      752445    11119635  0.121E-01  0.332E+00
040822.795      752858    11126393  0.120E-01  0.332E+00
040834.803      753424    11134073  0.115E-01  0.334E+00
040846.802      754679    11142218  0.114E-01  0.335E+00
040858.848      755242    11150114  0.116E-01  0.334E+00
040910.804      755767    11158226  0.117E-01  0.334E+00
040922.822      756309    11166728  0.117E-01  0.334E+00
040934.795      756827    11174637  0.117E-01  0.333E+00
040946.802      757343    11182655  0.120E-01  0.333E+00
040958.795      757837    11190561  0.121E-01  0.333E+00
041010.794      758401    11199381  0.121E-01  0.332E+00
041022.801      758830    11206172  0.121E-01  0.332E+00
041034.799      759353    11214399  0.120E-01  0.332E+00
041046.795      759860    11223020  0.120E-01  0.333E+00
041058.801      760204    11231117  0.118E-01  0.333E+00
041110.794      760598    11238454  0.117E-01  0.333E+00
041122.798      760993    11245220  0.118E-01  0.333E+00
041134.798      761473    11252652  0.119E-01  0.333E+00
041146.793      762020    11261267  0.119E-01  0.333E+00
041158.799      762511    11269245  0.118E-01  0.333E+00
041210.802      762932    11276583  0.118E-01  0.333E+00
041222.833      763500    11285603  0.120E-01  0.332E+00
041234.799      763905    11292233  0.120E-01  0.332E+00
041246.870      764462    11301217  0.125E-01  0.353E+00
041258.794      764907    11308111  0.118E-01  0.333E+00
041310.799      765373    11315745  0.118E-01  0.333E+00
041322.798      765768    11322528  0.118E-01  0.333E+00
041334.800      766252    11330055  0.117E-01  0.333E+00
041346.808      766761    11338845  0.118E-01  0.333E+00
041358.802      767248    11347921  0.119E-01  0.333E+00
041410.794      767800    11356958  0.118E-01  0.333E+00
041422.797      768368    11365553  0.120E-01  0.332E+00
041434.901      768840    11373745  0.115E-01  0.312E+00
041446.800      769245    11380371  0.123E-01  0.332E+00
041458.799      769719    11388231  0.122E-01  0.332E+00
041510.794      770228    11396365  0.120E-01  0.332E+00
041522.799      770746    11404902  0.122E-01  0.332E+00
041534.799      771321    11414323  0.122E-01  0.332E+00
041546.805      771767    11421341  0.121E-01  0.332E+00
041558.800      772223    11428892  0.122E-01  0.332E+00
041610.800      772676    11436833  0.120E-01  0.332E+00
041622.809      773078    11443664  0.120E-01  0.332E+00
041634.811      773644    11453136  0.120E-01  0.332E+00
041646.803      774174    11461249  0.120E-01  0.332E+00
041658.802      774680    11469737  0.119E-01  0.332E+00
041710.796      775146    11477711  0.119E-01  0.332E+00
041722.802      775681    11486545  0.121E-01  0.332E+00
041734.802      776185    11494465  0.121E-01  0.332E+00
041746.798      776661    11502774  0.121E-01  0.332E+00
041758.841      778050    11509769  0.113E-01  0.336E+00
041810.795      778729    11518227  0.115E-01  0.335E+00
041822.800      779182    11525302  0.115E-01  0.334E+00
041834.795      779659    11532426  0.115E-01  0.334E+00
041846.796      780199    11541333  0.115E-01  0.334E+00
041858.802      780722    11549294  0.115E-01  0.334E+00
041910.793      781188    11556906  0.117E-01  0.333E+00
041922.819      781714    11565570  0.116E-01  0.333E+00
041934.799      782136    11573042  0.114E-01  0.334E+00
041946.800      782627    11580327  0.115E-01  0.334E+00
041958.799      783060    11587912  0.114E-01  0.334E+00
042010.797      783476    11595909  0.114E-01  0.334E+00
042022.803      784644    11604176  0.112E-01  0.336E+00
042034.809      785253    11612575  0.114E-01  0.334E+00
042046.820      785809    11620833  0.114E-01  0.334E+00
042058.803      786229    11627339  0.114E-01  0.334E+00
042110.793      786739    11635022  0.115E-01  0.334E+00
042122.868      787095    11641295  0.115E-01  0.334E+00
042134.799      787653    11649708  0.119E-01  0.333E+00
042146.800      788120    11656152  0.120E-01  0.333E+00
042158.799      788568    11664088  0.120E-01  0.332E+00
042210.799      789083    11671645  0.120E-01  0.333E+00
042222.807      789553    11679420  0.120E-01  0.332E+00
042234.805      790026    11686934  0.120E-01  0.332E+00
042246.803      790505    11694374  0.121E-01  0.332E+00
042258.799      790917    11701137  0.123E-01  0.332E+00
042310.799      791361    11708001  0.120E-01  0.332E+00
042322.806      791834    11715847  0.121E-01  0.332E+00
042334.801      792380    11724350  0.120E-01  0.332E+00
042346.797      792862    11731995  0.122E-01  0.332E+00
042358.860      793293    11739163  0.121E-01  0.332E+00
042410.795      793737    11746779  0.122E-01  0.332E+00
042422.801      794151    11753715  0.120E-01  0.332E+00
042434.798      794586    11760832  0.119E-01  0.332E+00
042446.798      795062    11768915  0.119E-01  0.332E+00
042458.799      795582    11776998  0.118E-01  0.332E+00
042510.795      796062    11785076  0.119E-01  0.332E+00
042522.797      796632    11793962  0.120E-01  0.332E+00
042534.796      797134    11802053  0.120E-01  0.332E+00
042546.802      797679    11810396  0.121E-01  0.332E+00
042558.794      798261    11819342  0.119E-01  0.332E+00
042610.821      798747    11826660  0.121E-01  0.332E+00
042622.809      799216    11834231  0.119E-01  0.332E+00
042634.796      799661    11841475  0.120E-01  0.332E+00
042646.798      800096    11848847  0.123E-01  0.331E+00
042658.794      800655    11857733  0.123E-01  0.331E+00
042710.799      801094    11865413  0.123E-01  0.331E+00
042722.798      801575    11873117  0.122E-01  0.332E+00
042734.815      802102    11881097  0.123E-01  0.331E+00
042746.801      802501    11888398  0.122E-01  0.332E+00
042758.806      802912    11895148  0.122E-01  0.331E+00
042810.798      803453    11903450  0.122E-01  0.332E+00
042822.799      803952    11911656  0.122E-01  0.332E+00
042834.798      805342    11919524  0.114E-01  0.336E+00
042846.800      805825    11925905  0.117E-01  0.334E+00
042858.794      806247    11932451  0.119E-01  0.334E+00
042910.799      806763    11940578  0.120E-01  0.333E+00
042922.794      807292    11948666  0.121E-01  0.333E+00
042934.795      807799    11956857  0.122E-01  0.332E+00
042946.860      808161    11963229  0.121E-01  0.332E+00
042958.797      808666    11971352  0.122E-01  0.332E+00
043010.803      809161    11979828  0.123E-01  0.332E+00
043022.795      809731    11988800  0.123E-01  0.332E+00
