Time       moves_acc moves_gen     G(r)_1     S(Q)_1
h/m/s/.th    WEIGHT PARAMETERS   0.100E+01  0.100E+01
134149.443     1303863    13924023  0.671E-01  0.306E+00
134201.465     1306167    13948698  0.674E-01  0.306E+00
134213.436     1309084    13980644  0.673E-01  0.306E+00
134225.457     1311418    14005718  0.675E-01  0.306E+00
134237.442     1314153    14034913  0.671E-01  0.306E+00
134249.475     1316697    14062617  0.680E-01  0.306E+00
134301.451     1318860    14086308  0.672E-01  0.306E+00
134313.436     1320479    14104036  0.676E-01  0.306E+00
134325.439     1323491    14137002  0.670E-01  0.306E+00
134337.442     1326392    14168998  0.665E-01  0.306E+00
134349.438     1329762    14205417  0.673E-01  0.306E+00
134401.482     1333516    14246720  0.737E-01  0.339E+00
134413.444     1336825    14281833  0.677E-01  0.306E+00
134425.436     1340639    14322117  0.673E-01  0.306E+00
134437.433     1344535    14364475  0.671E-01  0.306E+00
134449.435     1347466    14396162  0.667E-01  0.306E+00
134501.452     1351488    14439161  0.581E-01  0.272E+00
134513.438     1355597    14483169  0.658E-01  0.307E+00
134525.434     1359068    14521107  0.656E-01  0.307E+00
134537.440     1363454    14568515  0.660E-01  0.306E+00
134549.436     1366855    14604844  0.667E-01  0.306E+00
134601.453     1369742    14636034  0.662E-01  0.306E+00
134613.436     1373116    14672870  0.658E-01  0.306E+00
134625.441     1376311    14708369  0.645E-01  0.293E+00
134637.473     1378663    14734415  0.662E-01  0.306E+00
134649.436     1380637    14754942  0.668E-01  0.306E+00
134701.436     1382971    14780187  0.667E-01  0.306E+00
134713.435     1386078    14813971  0.668E-01  0.306E+00
134725.436     1388810    14843122  0.675E-01  0.305E+00
134737.488     1391207    14869405  0.668E-01  0.306E+00
134749.434     1394586    14905202  0.673E-01  0.305E+00
134801.512     1398549    14948444  0.632E-01  0.287E+00
134813.437     1402258    14988936  0.657E-01  0.306E+00
134825.436     1405499    15023585  0.659E-01  0.306E+00
134837.436     1409047    15061981  0.666E-01  0.306E+00
134849.480     1412591    15100460  0.655E-01  0.306E+00
134901.437     1416052    15138189  0.652E-01  0.306E+00
134913.436     1419113    15172542  0.661E-01  0.306E+00
134925.438     1422648    15210141  0.674E-01  0.305E+00
134937.469     1425086    15236118  0.675E-01  0.305E+00
134949.438     1427449    15264582  0.673E-01  0.305E+00
135001.438     1430398    15297281  0.677E-01  0.305E+00
135013.464     1432553    15320150  0.680E-01  0.305E+00
135025.435     1435616    15353598  0.679E-01  0.305E+00
135037.435     1439295    15394027  0.680E-01  0.305E+00
135049.436     1442459    15429180  0.692E-01  0.304E+00
135101.440     1445977    15466679  0.684E-01  0.304E+00
135113.437     1449779    15507119  0.678E-01  0.305E+00
135125.436     1453219    15544310  0.675E-01  0.305E+00
135137.436     1456963    15584737  0.666E-01  0.305E+00
135149.437     1460684    15624843  0.670E-01  0.305E+00
135201.436     1462344    15642962  0.662E-01  0.305E+00
135213.437     1465184    15673956  0.669E-01  0.305E+00
135225.440     1468035    15704224  0.667E-01  0.305E+00
135237.437     1470341    15729433  0.671E-01  0.305E+00
135249.439     1472474    15752618  0.670E-01  0.305E+00
135301.482     1474836    15778479  0.727E-01  0.324E+00
135313.538     1477167    15803295  0.534E-01  0.242E+00
135325.434     1479317    15826389  0.664E-01  0.305E+00
135337.442     1481679    15852011  0.662E-01  0.305E+00
135349.439     1484521    15882382  0.665E-01  0.305E+00
135401.452     1486814    15906740  0.662E-01  0.305E+00
135413.435     1489391    15934188  0.664E-01  0.305E+00
